Created as New Dataset,Sample 614 By YargerLab Date Friday, June 06 2025
cm-1,A
2609.00,0.0040
2608.00,0.0041
2607.00,0.0041
2606.00,0.0041
2605.00,0.0041
2604.00,0.0042
2603.00,0.0041
2602.00,0.0041
2601.00,0.0041
2600.00,0.0040
2599.00,0.0040
2598.00,0.0039
2597.00,0.0039
2596.00,0.0039
2595.00,0.0039
2594.00,0.0039
2593.00,0.0038
2592.00,0.0038
2591.00,0.0038
2590.00,0.0038
2589.00,0.0038
2588.00,0.0038
2587.00,0.0038
2586.00,0.0038
2585.00,0.0038
2584.00,0.0038
2583.00,0.0038
2582.00,0.0038
2581.00,0.0038
2580.00,0.0038
2579.00,0.0037
2578.00,0.0037
2577.00,0.0036
2576.00,0.0036
2575.00,0.0036
2574.00,0.0036
2573.00,0.0036
2572.00,0.0036
2571.00,0.0036
2570.00,0.0035
2569.00,0.0035
2568.00,0.0035
2567.00,0.0035
2566.00,0.0035
2565.00,0.0035
2564.00,0.0035
2563.00,0.0035
2562.00,0.0035
2561.00,0.0035
2560.00,0.0035
2559.00,0.0035
2558.00,0.0035
2557.00,0.0035
2556.00,0.0034
2555.00,0.0034
2554.00,0.0034
2553.00,0.0034
2552.00,0.0034
2551.00,0.0034
2550.00,0.0034
2549.00,0.0034
2548.00,0.0034
2547.00,0.0034
2546.00,0.0034
2545.00,0.0033
2544.00,0.0033
2543.00,0.0033
2542.00,0.0034
2541.00,0.0034
2540.00,0.0034
2539.00,0.0034
2538.00,0.0033
2537.00,0.0033
2536.00,0.0033
2535.00,0.0033
2534.00,0.0033
2533.00,0.0033
2532.00,0.0033
2531.00,0.0033
2530.00,0.0033
2529.00,0.0033
2528.00,0.0033
2527.00,0.0033
2526.00,0.0033
2525.00,0.0033
2524.00,0.0033
2523.00,0.0033
2522.00,0.0034
2521.00,0.0034
2520.00,0.0033
2519.00,0.0033
2518.00,0.0033
2517.00,0.0033
2516.00,0.0033
2515.00,0.0033
2514.00,0.0033
2513.00,0.0033
2512.00,0.0033
2511.00,0.0033
2510.00,0.0033
2509.00,0.0033
2508.00,0.0033
2507.00,0.0033
2506.00,0.0033
2505.00,0.0033
2504.00,0.0033
2503.00,0.0033
2502.00,0.0032
2501.00,0.0032
2500.00,0.0032
2499.00,0.0033
2498.00,0.0033
2497.00,0.0033
2496.00,0.0033
2495.00,0.0033
2494.00,0.0032
2493.00,0.0032
2492.00,0.0032
2491.00,0.0032
2490.00,0.0032
2489.00,0.0032
2488.00,0.0032
2487.00,0.0032
2486.00,0.0032
2485.00,0.0032
2484.00,0.0032
2483.00,0.0032
2482.00,0.0032
2481.00,0.0032
2480.00,0.0031
2479.00,0.0031
2478.00,0.0031
2477.00,0.0031
2476.00,0.0031
2475.00,0.0031
2474.00,0.0031
2473.00,0.0031
2472.00,0.0031
2471.00,0.0031
2470.00,0.0031
2469.00,0.0030
2468.00,0.0030
2467.00,0.0030
2466.00,0.0030
2465.00,0.0030
2464.00,0.0030
2463.00,0.0030
2462.00,0.0030
2461.00,0.0030
2460.00,0.0030
2459.00,0.0030
2458.00,0.0031
2457.00,0.0031
2456.00,0.0031
2455.00,0.0031
2454.00,0.0031
2453.00,0.0031
2452.00,0.0031
2451.00,0.0031
2450.00,0.0031
2449.00,0.0031
2448.00,0.0031
2447.00,0.0031
2446.00,0.0030
2445.00,0.0030
2444.00,0.0029
2443.00,0.0029
2442.00,0.0029
2441.00,0.0029
2440.00,0.0029
2439.00,0.0029
2438.00,0.0029
2437.00,0.0029
2436.00,0.0029
2435.00,0.0029
2434.00,0.0029
2433.00,0.0028
2432.00,0.0028
2431.00,0.0027
2430.00,0.0027
2429.00,0.0027
2428.00,0.0027
2427.00,0.0027
2426.00,0.0027
2425.00,0.0027
2424.00,0.0026
2423.00,0.0026
2422.00,0.0026
2421.00,0.0026
2420.00,0.0026
2419.00,0.0026
2418.00,0.0026
2417.00,0.0026
2416.00,0.0026
2415.00,0.0026
2414.00,0.0026
2413.00,0.0026
2412.00,0.0026
2411.00,0.0026
2410.00,0.0026
2409.00,0.0026
2408.00,0.0025
2407.00,0.0025
2406.00,0.0025
2405.00,0.0025
2404.00,0.0025
2403.00,0.0026
2402.00,0.0026
2401.00,0.0026
2400.00,0.0025
2399.00,0.0025
2398.00,0.0025
2397.00,0.0025
2396.00,0.0026
2395.00,0.0026
2394.00,0.0025
2393.00,0.0025
2392.00,0.0025
2391.00,0.0025
2390.00,0.0025
2389.00,0.0025
2388.00,0.0025
2387.00,0.0025
2386.00,0.0025
2385.00,0.0025
2384.00,0.0025
2383.00,0.0025
2382.00,0.0025
2381.00,0.0025
2380.00,0.0026
2379.00,0.0026
2378.00,0.0027
2377.00,0.0027
2376.00,0.0027
2375.00,0.0027
2374.00,0.0027
2373.00,0.0027
2372.00,0.0027
2371.00,0.0026
2370.00,0.0026
2369.00,0.0025
2368.00,0.0025
2367.00,0.0026
2366.00,0.0027
2365.00,0.0028
2364.00,0.0029
2363.00,0.0029
2362.00,0.0030
2361.00,0.0031
2360.00,0.0031
2359.00,0.0031
2358.00,0.0031
2357.00,0.0031
2356.00,0.0031
2355.00,0.0031
2354.00,0.0031
2353.00,0.0031
2352.00,0.0032
2351.00,0.0032
2350.00,0.0033
2349.00,0.0033
2348.00,0.0033
2347.00,0.0034
2346.00,0.0035
2345.00,0.0037
2344.00,0.0038
2343.00,0.0038
2342.00,0.0037
2341.00,0.0037
2340.00,0.0037
2339.00,0.0037
2338.00,0.0037
2337.00,0.0037
2336.00,0.0037
2335.00,0.0037
2334.00,0.0037
2333.00,0.0036
2332.00,0.0035
2331.00,0.0035
2330.00,0.0036
2329.00,0.0038
2328.00,0.0041
2327.00,0.0045
2326.00,0.0048
2325.00,0.0049
2324.00,0.0048
2323.00,0.0046
2322.00,0.0045
2321.00,0.0043
2320.00,0.0043
2319.00,0.0042
2318.00,0.0041
2317.00,0.0040
2316.00,0.0040
2315.00,0.0040
2314.00,0.0040
2313.00,0.0040
2312.00,0.0040
2311.00,0.0040
2310.00,0.0039
2309.00,0.0039
2308.00,0.0038
2307.00,0.0038
2306.00,0.0037
2305.00,0.0037
2304.00,0.0037
2303.00,0.0037
2302.00,0.0037
2301.00,0.0037
2300.00,0.0036
2299.00,0.0036
2298.00,0.0037
2297.00,0.0038
2296.00,0.0039
2295.00,0.0040
2294.00,0.0040
2293.00,0.0041
2292.00,0.0041
2291.00,0.0042
2290.00,0.0042
2289.00,0.0042
2288.00,0.0043
2287.00,0.0043
2286.00,0.0042
2285.00,0.0041
2284.00,0.0041
2283.00,0.0040
2282.00,0.0039
2281.00,0.0038
2280.00,0.0038
2279.00,0.0038
2278.00,0.0038
2277.00,0.0038
2276.00,0.0037
2275.00,0.0037
2274.00,0.0036
2273.00,0.0036
2272.00,0.0035
2271.00,0.0035
2270.00,0.0036
2269.00,0.0035
2268.00,0.0035
2267.00,0.0034
2266.00,0.0034
2265.00,0.0033
2264.00,0.0033
2263.00,0.0034
2262.00,0.0034
2261.00,0.0035
2260.00,0.0035
2259.00,0.0035
2258.00,0.0034
2257.00,0.0033
2256.00,0.0032
2255.00,0.0032
2254.00,0.0032
2253.00,0.0032
2252.00,0.0032
2251.00,0.0032
2250.00,0.0032
2249.00,0.0032
2248.00,0.0032
2247.00,0.0032
2246.00,0.0032
2245.00,0.0031
2244.00,0.0031
2243.00,0.0031
2242.00,0.0031
2241.00,0.0032
2240.00,0.0032
2239.00,0.0032
2238.00,0.0032
2237.00,0.0032
2236.00,0.0032
2235.00,0.0031
2234.00,0.0031
2233.00,0.0030
2232.00,0.0030
2231.00,0.0030
2230.00,0.0030
2229.00,0.0029
2228.00,0.0029
2227.00,0.0028
2226.00,0.0028
2225.00,0.0027
2224.00,0.0028
2223.00,0.0028
2222.00,0.0029
2221.00,0.0028
2220.00,0.0028
2219.00,0.0028
2218.00,0.0028
2217.00,0.0028
2216.00,0.0028
2215.00,0.0029
2214.00,0.0029
2213.00,0.0029
2212.00,0.0029
2211.00,0.0029
2210.00,0.0029
2209.00,0.0028
2208.00,0.0028
2207.00,0.0028
2206.00,0.0029
2205.00,0.0029
2204.00,0.0029
2203.00,0.0029
2202.00,0.0029
2201.00,0.0029
2200.00,0.0030
2199.00,0.0030
2198.00,0.0030
2197.00,0.0030
2196.00,0.0029
2195.00,0.0029
2194.00,0.0029
2193.00,0.0029
2192.00,0.0029
2191.00,0.0030
2190.00,0.0031
2189.00,0.0032
2188.00,0.0033
2187.00,0.0034
2186.00,0.0033
2185.00,0.0031
2184.00,0.0027
2183.00,0.0023
2182.00,0.0020
2181.00,0.0020
2180.00,0.0022
2179.00,0.0024
2178.00,0.0025
2177.00,0.0024
2176.00,0.0023
2175.00,0.0023
2174.00,0.0024
2173.00,0.0026
2172.00,0.0029
2171.00,0.0032
2170.00,0.0034
2169.00,0.0036
2168.00,0.0036
2167.00,0.0037
2166.00,0.0038
2165.00,0.0040
2164.00,0.0041
2163.00,0.0041
2162.00,0.0035
2161.00,0.0022
2160.00,0.0006
2159.00,-0.0008
2158.00,-0.0015
2157.00,-0.0015
2156.00,-0.0011
2155.00,-0.0007
2154.00,-0.0003
2153.00,-0.0001
2152.00,0.0000
2151.00,0.0001
2150.00,0.0001
2149.00,0.0001
2148.00,0.0002
2147.00,0.0003
2146.00,0.0004
2145.00,0.0006
2144.00,0.0007
2143.00,0.0007
2142.00,0.0007
2141.00,0.0007
2140.00,0.0006
2139.00,0.0005
2138.00,0.0003
2137.00,0.0001
2136.00,-0.0002
2135.00,-0.0003
2134.00,-0.0003
2133.00,-0.0001
2132.00,0.0002
2131.00,0.0005
2130.00,0.0007
2129.00,0.0009
2128.00,0.0010
2127.00,0.0012
2126.00,0.0013
2125.00,0.0014
2124.00,0.0015
2123.00,0.0016
2122.00,0.0017
2121.00,0.0018
2120.00,0.0020
2119.00,0.0021
2118.00,0.0022
2117.00,0.0023
2116.00,0.0024
2115.00,0.0024
2114.00,0.0025
2113.00,0.0025
2112.00,0.0024
2111.00,0.0023
2110.00,0.0023
2109.00,0.0022
2108.00,0.0022
2107.00,0.0022
2106.00,0.0023
2105.00,0.0023
2104.00,0.0023
2103.00,0.0023
2102.00,0.0023
2101.00,0.0023
2100.00,0.0023
2099.00,0.0022
2098.00,0.0021
2097.00,0.0019
2096.00,0.0017
2095.00,0.0017
2094.00,0.0018
2093.00,0.0019
2092.00,0.0021
2091.00,0.0022
2090.00,0.0023
2089.00,0.0024
2088.00,0.0025
2087.00,0.0025
2086.00,0.0024
2085.00,0.0024
2084.00,0.0024
2083.00,0.0024
2082.00,0.0024
2081.00,0.0025
2080.00,0.0025
2079.00,0.0026
2078.00,0.0026
2077.00,0.0025
2076.00,0.0025
2075.00,0.0025
2074.00,0.0025
2073.00,0.0025
2072.00,0.0024
2071.00,0.0022
2070.00,0.0021
2069.00,0.0021
2068.00,0.0022
2067.00,0.0022
2066.00,0.0023
2065.00,0.0023
2064.00,0.0022
2063.00,0.0021
2062.00,0.0021
2061.00,0.0021
2060.00,0.0020
2059.00,0.0020
2058.00,0.0020
2057.00,0.0020
2056.00,0.0019
2055.00,0.0020
2054.00,0.0024
2053.00,0.0029
2052.00,0.0034
2051.00,0.0034
2050.00,0.0031
2049.00,0.0027
2048.00,0.0024
2047.00,0.0023
2046.00,0.0023
2045.00,0.0023
2044.00,0.0024
2043.00,0.0024
2042.00,0.0024
2041.00,0.0023
2040.00,0.0023
2039.00,0.0023
2038.00,0.0024
2037.00,0.0023
2036.00,0.0020
2035.00,0.0016
2034.00,0.0013
2033.00,0.0012
2032.00,0.0012
2031.00,0.0014
2030.00,0.0015
2029.00,0.0015
2028.00,0.0016
2027.00,0.0015
2026.00,0.0014
2025.00,0.0013
2024.00,0.0012
2023.00,0.0011
2022.00,0.0011
2021.00,0.0012
2020.00,0.0014
2019.00,0.0016
2018.00,0.0017
2017.00,0.0018
2016.00,0.0018
2015.00,0.0017
2014.00,0.0016
2013.00,0.0015
2012.00,0.0015
2011.00,0.0015
2010.00,0.0014
2009.00,0.0012
2008.00,0.0009
2007.00,0.0006
2006.00,0.0005
2005.00,0.0006
2004.00,0.0008
2003.00,0.0010
2002.00,0.0013
2001.00,0.0015
2000.00,0.0017
1999.00,0.0018
1998.00,0.0019
1997.00,0.0019
1996.00,0.0019
1995.00,0.0019
1994.00,0.0020
1993.00,0.0020
1992.00,0.0021
1991.00,0.0022
1990.00,0.0023
1989.00,0.0025
1988.00,0.0027
1987.00,0.0028
1986.00,0.0029
1985.00,0.0031
1984.00,0.0033
1983.00,0.0037
1982.00,0.0040
1981.00,0.0041
1980.00,0.0038
1979.00,0.0032
1978.00,0.0025
1977.00,0.0020
1976.00,0.0017
1975.00,0.0016
1974.00,0.0015
1973.00,0.0015
1972.00,0.0016
1971.00,0.0018
1970.00,0.0021
1969.00,0.0024
1968.00,0.0028
1967.00,0.0031
1966.00,0.0033
1965.00,0.0033
1964.00,0.0033
1963.00,0.0033
1962.00,0.0034
1961.00,0.0034
1960.00,0.0035
1959.00,0.0036
1958.00,0.0038
1957.00,0.0040
1956.00,0.0042
1955.00,0.0044
1954.00,0.0045
1953.00,0.0047
1952.00,0.0049
1951.00,0.0051
1950.00,0.0054
1949.00,0.0055
1948.00,0.0057
1947.00,0.0058
1946.00,0.0059
1945.00,0.0060
1944.00,0.0062
1943.00,0.0062
1942.00,0.0063
1941.00,0.0063
1940.00,0.0062
1939.00,0.0060
1938.00,0.0058
1937.00,0.0055
1936.00,0.0052
1935.00,0.0049
1934.00,0.0046
1933.00,0.0042
1932.00,0.0040
1931.00,0.0037
1930.00,0.0035
1929.00,0.0033
1928.00,0.0032
1927.00,0.0030
1926.00,0.0029
1925.00,0.0027
1924.00,0.0026
1923.00,0.0026
1922.00,0.0025
1921.00,0.0025
1920.00,0.0025
1919.00,0.0025
1918.00,0.0025
1917.00,0.0024
1916.00,0.0024
1915.00,0.0024
1914.00,0.0024
1913.00,0.0024
1912.00,0.0024
1911.00,0.0024
1910.00,0.0024
1909.00,0.0024
1908.00,0.0024
1907.00,0.0024
1906.00,0.0025
1905.00,0.0025
1904.00,0.0026
1903.00,0.0027
1902.00,0.0027
1901.00,0.0028
1900.00,0.0029
1899.00,0.0030
1898.00,0.0030
1897.00,0.0032
1896.00,0.0033
1895.00,0.0034
1894.00,0.0036
1893.00,0.0038
1892.00,0.0039
1891.00,0.0040
1890.00,0.0042
1889.00,0.0044
1888.00,0.0045
1887.00,0.0046
1886.00,0.0048
1885.00,0.0049
1884.00,0.0050
1883.00,0.0051
1882.00,0.0053
1881.00,0.0053
1880.00,0.0054
1879.00,0.0055
1878.00,0.0056
1877.00,0.0057
1876.00,0.0058
1875.00,0.0059
1874.00,0.0060
1873.00,0.0060
1872.00,0.0061
1871.00,0.0060
1870.00,0.0060
1869.00,0.0060
1868.00,0.0059
1867.00,0.0058
1866.00,0.0058
1865.00,0.0056
1864.00,0.0055
1863.00,0.0052
1862.00,0.0050
1861.00,0.0047
1860.00,0.0045
1859.00,0.0042
1858.00,0.0040
1857.00,0.0038
1856.00,0.0036
1855.00,0.0035
1854.00,0.0033
1853.00,0.0032
1852.00,0.0031
1851.00,0.0031
1850.00,0.0030
1849.00,0.0029
1848.00,0.0028
1847.00,0.0028
1846.00,0.0027
1845.00,0.0026
1844.00,0.0026
1843.00,0.0025
1842.00,0.0025
1841.00,0.0026
1840.00,0.0026
1839.00,0.0027
1838.00,0.0027
1837.00,0.0027
1836.00,0.0027
1835.00,0.0028
1834.00,0.0028
1833.00,0.0029
1832.00,0.0030
1831.00,0.0031
1830.00,0.0032
1829.00,0.0032
1828.00,0.0033
1827.00,0.0035
1826.00,0.0036
1825.00,0.0037
1824.00,0.0038
1823.00,0.0039
1822.00,0.0041
1821.00,0.0042
1820.00,0.0043
1819.00,0.0043
1818.00,0.0043
1817.00,0.0044
1816.00,0.0046
1815.00,0.0048
1814.00,0.0051
1813.00,0.0053
1812.00,0.0055
1811.00,0.0057
1810.00,0.0059
1809.00,0.0060
1808.00,0.0062
1807.00,0.0064
1806.00,0.0065
1805.00,0.0066
1804.00,0.0067
1803.00,0.0067
1802.00,0.0067
1801.00,0.0067
1800.00,0.0066
1799.00,0.0065
1798.00,0.0063
1797.00,0.0061
1796.00,0.0059
1795.00,0.0056
1794.00,0.0054
1793.00,0.0051
1792.00,0.0048
1791.00,0.0045
1790.00,0.0044
1789.00,0.0042
1788.00,0.0041
1787.00,0.0040
1786.00,0.0039
1785.00,0.0039
1784.00,0.0038
1783.00,0.0037
1782.00,0.0037
1781.00,0.0037
1780.00,0.0037
1779.00,0.0037
1778.00,0.0038
1777.00,0.0038
1776.00,0.0038
1775.00,0.0039
1774.00,0.0039
1773.00,0.0039
1772.00,0.0038
1771.00,0.0038
1770.00,0.0038
1769.00,0.0038
1768.00,0.0039
1767.00,0.0039
1766.00,0.0040
1765.00,0.0040
1764.00,0.0041
1763.00,0.0042
1762.00,0.0043
1761.00,0.0044
1760.00,0.0046
1759.00,0.0047
1758.00,0.0049
1757.00,0.0050
1756.00,0.0052
1755.00,0.0054
1754.00,0.0055
1753.00,0.0057
1752.00,0.0058
1751.00,0.0060
1750.00,0.0061
1749.00,0.0063
1748.00,0.0064
1747.00,0.0065
1746.00,0.0065
1745.00,0.0066
1744.00,0.0066
1743.00,0.0066
1742.00,0.0066
1741.00,0.0065
1740.00,0.0065
1739.00,0.0064
1738.00,0.0064
1737.00,0.0063
1736.00,0.0063
1735.00,0.0062
1734.00,0.0060
1733.00,0.0059
1732.00,0.0058
1731.00,0.0058
1730.00,0.0057
1729.00,0.0056
1728.00,0.0055
1727.00,0.0055
1726.00,0.0054
1725.00,0.0054
1724.00,0.0053
1723.00,0.0052
1722.00,0.0052
1721.00,0.0052
1720.00,0.0051
1719.00,0.0050
1718.00,0.0050
1717.00,0.0049
1716.00,0.0049
1715.00,0.0048
1714.00,0.0048
1713.00,0.0047
1712.00,0.0047
1711.00,0.0047
1710.00,0.0046
1709.00,0.0046
1708.00,0.0046
1707.00,0.0046
1706.00,0.0045
1705.00,0.0045
1704.00,0.0045
1703.00,0.0045
1702.00,0.0045
1701.00,0.0045
1700.00,0.0045
1699.00,0.0045
1698.00,0.0045
1697.00,0.0045
1696.00,0.0045
1695.00,0.0045
1694.00,0.0045
1693.00,0.0046
1692.00,0.0046
1691.00,0.0046
1690.00,0.0046
1689.00,0.0046
1688.00,0.0046
1687.00,0.0047
1686.00,0.0048
1685.00,0.0050
1684.00,0.0050
1683.00,0.0050
1682.00,0.0051
1681.00,0.0051
1680.00,0.0051
1679.00,0.0051
1678.00,0.0052
1677.00,0.0052
1676.00,0.0053
1675.00,0.0053
1674.00,0.0054
1673.00,0.0054
1672.00,0.0054
1671.00,0.0054
1670.00,0.0054
1669.00,0.0054
1668.00,0.0055
1667.00,0.0055
1666.00,0.0055
1665.00,0.0055
1664.00,0.0054
1663.00,0.0054
1662.00,0.0054
1661.00,0.0053
1660.00,0.0052
1659.00,0.0051
1658.00,0.0051
1657.00,0.0050
1656.00,0.0050
1655.00,0.0049
1654.00,0.0049
1653.00,0.0048
1652.00,0.0047
1651.00,0.0047
1650.00,0.0047
1649.00,0.0045
1648.00,0.0044
1647.00,0.0043
1646.00,0.0042
1645.00,0.0042
1644.00,0.0042
1643.00,0.0041
1642.00,0.0039
1641.00,0.0038
1640.00,0.0037
1639.00,0.0036
1638.00,0.0035
1637.00,0.0034
1636.00,0.0033
1635.00,0.0033
1634.00,0.0033
1633.00,0.0032
1632.00,0.0031
1631.00,0.0030
1630.00,0.0030
1629.00,0.0030
1628.00,0.0030
1627.00,0.0031
1626.00,0.0032
1625.00,0.0034
1624.00,0.0036
1623.00,0.0038
1622.00,0.0040
1621.00,0.0042
1620.00,0.0044
1619.00,0.0045
1618.00,0.0048
1617.00,0.0051
1616.00,0.0056
1615.00,0.0060
1614.00,0.0064
1613.00,0.0070
1612.00,0.0077
1611.00,0.0087
1610.00,0.0102
1609.00,0.0122
1608.00,0.0149
1607.00,0.0182
1606.00,0.0220
1605.00,0.0261
1604.00,0.0302
1603.00,0.0337
1602.00,0.0359
1601.00,0.0364
1600.00,0.0350
1599.00,0.0321
1598.00,0.0284
1597.00,0.0246
1596.00,0.0211
1595.00,0.0182
1594.00,0.0160
1593.00,0.0142
1592.00,0.0128
1591.00,0.0117
1590.00,0.0110
1589.00,0.0106
1588.00,0.0107
1587.00,0.0114
1586.00,0.0125
1585.00,0.0136
1584.00,0.0144
1583.00,0.0144
1582.00,0.0135
1581.00,0.0119
1580.00,0.0100
1579.00,0.0084
1578.00,0.0070
1577.00,0.0060
1576.00,0.0052
1575.00,0.0048
1574.00,0.0044
1573.00,0.0040
1572.00,0.0036
1571.00,0.0033
1570.00,0.0031
1569.00,0.0030
1568.00,0.0029
1567.00,0.0029
1566.00,0.0028
1565.00,0.0028
1564.00,0.0028
1563.00,0.0028
1562.00,0.0028
1561.00,0.0028
1560.00,0.0028
1559.00,0.0030
1558.00,0.0033
1557.00,0.0036
1556.00,0.0037
1555.00,0.0038
1554.00,0.0040
1553.00,0.0042
1552.00,0.0044
1551.00,0.0046
1550.00,0.0048
1549.00,0.0050
1548.00,0.0052
1547.00,0.0054
1546.00,0.0055
1545.00,0.0056
1544.00,0.0057
1543.00,0.0058
1542.00,0.0058
1541.00,0.0058
1540.00,0.0058
1539.00,0.0058
1538.00,0.0058
1537.00,0.0057
1536.00,0.0055
1535.00,0.0053
1534.00,0.0050
1533.00,0.0048
1532.00,0.0046
1531.00,0.0045
1530.00,0.0044
1529.00,0.0043
1528.00,0.0041
1527.00,0.0040
1526.00,0.0039
1525.00,0.0038
1524.00,0.0037
1523.00,0.0037
1522.00,0.0037
1521.00,0.0037
1520.00,0.0038
1519.00,0.0039
1518.00,0.0040
1517.00,0.0040
1516.00,0.0042
1515.00,0.0043
1514.00,0.0045
1513.00,0.0047
1512.00,0.0048
1511.00,0.0050
1510.00,0.0051
1509.00,0.0052
1508.00,0.0055
1507.00,0.0060
1506.00,0.0068
1505.00,0.0077
1504.00,0.0086
1503.00,0.0096
1502.00,0.0109
1501.00,0.0129
1500.00,0.0159
1499.00,0.0208
1498.00,0.0287
1497.00,0.0410
1496.00,0.0569
1495.00,0.0728
1494.00,0.0848
1493.00,0.0904
1492.00,0.0886
1491.00,0.0794
1490.00,0.0656
1489.00,0.0519
1488.00,0.0412
1487.00,0.0334
1486.00,0.0277
1485.00,0.0234
1484.00,0.0200
1483.00,0.0173
1482.00,0.0151
1481.00,0.0135
1480.00,0.0123
1479.00,0.0114
1478.00,0.0107
1477.00,0.0102
1476.00,0.0098
1475.00,0.0095
1474.00,0.0093
1473.00,0.0091
1472.00,0.0091
1471.00,0.0091
1470.00,0.0091
1469.00,0.0092
1468.00,0.0093
1467.00,0.0094
1466.00,0.0097
1465.00,0.0102
1464.00,0.0110
1463.00,0.0118
1462.00,0.0127
1461.00,0.0140
1460.00,0.0158
1459.00,0.0190
1458.00,0.0260
1457.00,0.0386
1456.00,0.0544
1455.00,0.0689
1454.00,0.0804
1453.00,0.0884
1452.00,0.0917
1451.00,0.0896
1450.00,0.0838
1449.00,0.0764
1448.00,0.0691
1447.00,0.0629
1446.00,0.0577
1445.00,0.0531
1444.00,0.0486
1443.00,0.0443
1442.00,0.0403
1441.00,0.0368
1440.00,0.0337
1439.00,0.0309
1438.00,0.0281
1437.00,0.0253
1436.00,0.0226
1435.00,0.0202
1434.00,0.0184
1433.00,0.0166
1432.00,0.0151
1431.00,0.0137
1430.00,0.0126
1429.00,0.0117
1428.00,0.0109
1427.00,0.0104
1426.00,0.0099
1425.00,0.0095
1424.00,0.0091
1423.00,0.0088
1422.00,0.0086
1421.00,0.0084
1420.00,0.0082
1419.00,0.0081
1418.00,0.0079
1417.00,0.0078
1416.00,0.0077
1415.00,0.0076
1414.00,0.0075
1413.00,0.0075
1412.00,0.0074
1411.00,0.0073
1410.00,0.0073
1409.00,0.0073
1408.00,0.0072
1407.00,0.0071
1406.00,0.0071
1405.00,0.0071
1404.00,0.0071
1403.00,0.0071
1402.00,0.0071
1401.00,0.0072
1400.00,0.0072
1399.00,0.0072
1398.00,0.0073
1397.00,0.0075
1396.00,0.0076
1395.00,0.0079
1394.00,0.0083
1393.00,0.0088
1392.00,0.0093
1391.00,0.0098
1390.00,0.0103
1389.00,0.0109
1388.00,0.0115
1387.00,0.0123
1386.00,0.0130
1385.00,0.0137
1384.00,0.0143
1383.00,0.0148
1382.00,0.0153
1381.00,0.0158
1380.00,0.0163
1379.00,0.0167
1378.00,0.0172
1377.00,0.0176
1376.00,0.0180
1375.00,0.0185
1374.00,0.0189
1373.00,0.0192
1372.00,0.0193
1371.00,0.0193
1370.00,0.0192
1369.00,0.0190
1368.00,0.0189
1367.00,0.0187
1366.00,0.0185
1365.00,0.0183
1364.00,0.0181
1363.00,0.0179
1362.00,0.0178
1361.00,0.0176
1360.00,0.0174
1359.00,0.0171
1358.00,0.0169
1357.00,0.0166
1356.00,0.0164
1355.00,0.0162
1354.00,0.0161
1353.00,0.0160
1352.00,0.0158
1351.00,0.0157
1350.00,0.0157
1349.00,0.0155
1348.00,0.0154
1347.00,0.0152
1346.00,0.0150
1345.00,0.0148
1344.00,0.0146
1343.00,0.0143
1342.00,0.0140
1341.00,0.0138
1340.00,0.0136
1339.00,0.0135
1338.00,0.0135
1337.00,0.0136
1336.00,0.0138
1335.00,0.0140
1334.00,0.0144
1333.00,0.0148
1332.00,0.0153
1331.00,0.0157
1330.00,0.0161
1329.00,0.0163
1328.00,0.0163
1327.00,0.0162
1326.00,0.0159
1325.00,0.0156
1324.00,0.0152
1323.00,0.0149
1322.00,0.0146
1321.00,0.0144
1320.00,0.0142
1319.00,0.0141
1318.00,0.0142
1317.00,0.0143
1316.00,0.0145
1315.00,0.0148
1314.00,0.0150
1313.00,0.0152
1312.00,0.0154
1311.00,0.0154
1310.00,0.0153
1309.00,0.0152
1308.00,0.0149
1307.00,0.0147
1306.00,0.0144
1305.00,0.0140
1304.00,0.0137
1303.00,0.0134
1302.00,0.0131
1301.00,0.0129
1300.00,0.0127
1299.00,0.0125
1298.00,0.0123
1297.00,0.0122
1296.00,0.0121
1295.00,0.0120
1294.00,0.0119
1293.00,0.0118
1292.00,0.0117
1291.00,0.0116
1290.00,0.0114
1289.00,0.0112
1288.00,0.0110
1287.00,0.0109
1286.00,0.0108
1285.00,0.0107
1284.00,0.0106
1283.00,0.0105
1282.00,0.0104
1281.00,0.0103
1280.00,0.0101
1279.00,0.0099
1278.00,0.0098
1277.00,0.0096
1276.00,0.0094
1275.00,0.0093
1274.00,0.0092
1273.00,0.0091
1272.00,0.0090
1271.00,0.0089
1270.00,0.0088
1269.00,0.0087
1268.00,0.0086
1267.00,0.0086
1266.00,0.0085
1265.00,0.0085
1264.00,0.0084
1263.00,0.0084
1262.00,0.0084
1261.00,0.0084
1260.00,0.0083
1259.00,0.0083
1258.00,0.0083
1257.00,0.0084
1256.00,0.0084
1255.00,0.0084
1254.00,0.0084
1253.00,0.0084
1252.00,0.0084
1251.00,0.0084
1250.00,0.0084
1249.00,0.0085
1248.00,0.0084
1247.00,0.0084
1246.00,0.0082
1245.00,0.0081
1244.00,0.0079
1243.00,0.0078
1242.00,0.0078
1241.00,0.0078
1240.00,0.0078
1239.00,0.0079
1238.00,0.0081
1237.00,0.0081
1236.00,0.0082
1235.00,0.0082
1234.00,0.0083
1233.00,0.0083
1232.00,0.0083
1231.00,0.0083
1230.00,0.0083
1229.00,0.0083
1228.00,0.0082
1227.00,0.0082
1226.00,0.0083
1225.00,0.0083
1224.00,0.0084
1223.00,0.0084
1222.00,0.0084
1221.00,0.0084
1220.00,0.0084
1219.00,0.0085
1218.00,0.0085
1217.00,0.0086
1216.00,0.0087
