Created as New Dataset,Sample 466 By YargerLab Date Saturday, March 01 2025
cm-1,A
2731.00,-0.0167
2730.00,-0.0166
2729.00,-0.0167
2728.00,-0.0167
2727.00,-0.0167
2726.00,-0.0167
2725.00,-0.0167
2724.00,-0.0168
2723.00,-0.0168
2722.00,-0.0168
2721.00,-0.0168
2720.00,-0.0168
2719.00,-0.0169
2718.00,-0.0169
2717.00,-0.0169
2716.00,-0.0169
2715.00,-0.0169
2714.00,-0.0169
2713.00,-0.0169
2712.00,-0.0170
2711.00,-0.0170
2710.00,-0.0170
2709.00,-0.0170
2708.00,-0.0170
2707.00,-0.0170
2706.00,-0.0170
2705.00,-0.0171
2704.00,-0.0171
2703.00,-0.0171
2702.00,-0.0172
2701.00,-0.0172
2700.00,-0.0172
2699.00,-0.0172
2698.00,-0.0172
2697.00,-0.0172
2696.00,-0.0172
2695.00,-0.0172
2694.00,-0.0172
2693.00,-0.0172
2692.00,-0.0173
2691.00,-0.0173
2690.00,-0.0173
2689.00,-0.0174
2688.00,-0.0174
2687.00,-0.0174
2686.00,-0.0174
2685.00,-0.0174
2684.00,-0.0174
2683.00,-0.0175
2682.00,-0.0175
2681.00,-0.0176
2680.00,-0.0176
2679.00,-0.0176
2678.00,-0.0175
2677.00,-0.0176
2676.00,-0.0176
2675.00,-0.0176
2674.00,-0.0176
2673.00,-0.0176
2672.00,-0.0176
2671.00,-0.0177
2670.00,-0.0177
2669.00,-0.0177
2668.00,-0.0177
2667.00,-0.0177
2666.00,-0.0178
2665.00,-0.0178
2664.00,-0.0178
2663.00,-0.0178
2662.00,-0.0179
2661.00,-0.0179
2660.00,-0.0179
2659.00,-0.0179
2658.00,-0.0179
2657.00,-0.0179
2656.00,-0.0179
2655.00,-0.0179
2654.00,-0.0180
2653.00,-0.0180
2652.00,-0.0180
2651.00,-0.0180
2650.00,-0.0180
2649.00,-0.0180
2648.00,-0.0181
2647.00,-0.0181
2646.00,-0.0181
2645.00,-0.0181
2644.00,-0.0180
2643.00,-0.0180
2642.00,-0.0180
2641.00,-0.0180
2640.00,-0.0180
2639.00,-0.0180
2638.00,-0.0180
2637.00,-0.0180
2636.00,-0.0180
2635.00,-0.0180
2634.00,-0.0180
2633.00,-0.0180
2632.00,-0.0181
2631.00,-0.0181
2630.00,-0.0181
2629.00,-0.0181
2628.00,-0.0181
2627.00,-0.0181
2626.00,-0.0181
2625.00,-0.0181
2624.00,-0.0180
2623.00,-0.0180
2622.00,-0.0180
2621.00,-0.0181
2620.00,-0.0181
2619.00,-0.0181
2618.00,-0.0181
2617.00,-0.0181
2616.00,-0.0180
2615.00,-0.0180
2614.00,-0.0180
2613.00,-0.0180
2612.00,-0.0180
2611.00,-0.0180
2610.00,-0.0181
2609.00,-0.0181
2608.00,-0.0181
2607.00,-0.0180
2606.00,-0.0180
2605.00,-0.0181
2604.00,-0.0181
2603.00,-0.0181
2602.00,-0.0181
2601.00,-0.0182
2600.00,-0.0182
2599.00,-0.0181
2598.00,-0.0181
2597.00,-0.0181
2596.00,-0.0181
2595.00,-0.0181
2594.00,-0.0181
2593.00,-0.0181
2592.00,-0.0181
2591.00,-0.0181
2590.00,-0.0181
2589.00,-0.0181
2588.00,-0.0181
2587.00,-0.0182
2586.00,-0.0182
2585.00,-0.0182
2584.00,-0.0182
2583.00,-0.0182
2582.00,-0.0182
2581.00,-0.0183
2580.00,-0.0183
2579.00,-0.0183
2578.00,-0.0183
2577.00,-0.0183
2576.00,-0.0183
2575.00,-0.0183
2574.00,-0.0184
2573.00,-0.0184
2572.00,-0.0185
2571.00,-0.0185
2570.00,-0.0185
2569.00,-0.0184
2568.00,-0.0184
2567.00,-0.0184
2566.00,-0.0184
2565.00,-0.0184
2564.00,-0.0184
2563.00,-0.0184
2562.00,-0.0185
2561.00,-0.0185
2560.00,-0.0185
2559.00,-0.0185
2558.00,-0.0185
2557.00,-0.0185
2556.00,-0.0186
2555.00,-0.0186
2554.00,-0.0186
2553.00,-0.0186
2552.00,-0.0187
2551.00,-0.0187
2550.00,-0.0187
2549.00,-0.0187
2548.00,-0.0187
2547.00,-0.0187
2546.00,-0.0187
2545.00,-0.0187
2544.00,-0.0187
2543.00,-0.0187
2542.00,-0.0188
2541.00,-0.0188
2540.00,-0.0188
2539.00,-0.0188
2538.00,-0.0187
2537.00,-0.0187
2536.00,-0.0187
2535.00,-0.0188
2534.00,-0.0188
2533.00,-0.0188
2532.00,-0.0188
2531.00,-0.0188
2530.00,-0.0187
2529.00,-0.0187
2528.00,-0.0188
2527.00,-0.0188
2526.00,-0.0189
2525.00,-0.0190
2524.00,-0.0190
2523.00,-0.0190
2522.00,-0.0190
2521.00,-0.0189
2520.00,-0.0189
2519.00,-0.0189
2518.00,-0.0189
2517.00,-0.0189
2516.00,-0.0189
2515.00,-0.0189
2514.00,-0.0189
2513.00,-0.0189
2512.00,-0.0189
2511.00,-0.0190
2510.00,-0.0190
2509.00,-0.0190
2508.00,-0.0190
2507.00,-0.0190
2506.00,-0.0190
2505.00,-0.0190
2504.00,-0.0190
2503.00,-0.0190
2502.00,-0.0190
2501.00,-0.0190
2500.00,-0.0190
2499.00,-0.0190
2498.00,-0.0190
2497.00,-0.0190
2496.00,-0.0190
2495.00,-0.0191
2494.00,-0.0191
2493.00,-0.0191
2492.00,-0.0191
2491.00,-0.0191
2490.00,-0.0191
2489.00,-0.0192
2488.00,-0.0192
2487.00,-0.0192
2486.00,-0.0192
2485.00,-0.0191
2484.00,-0.0191
2483.00,-0.0191
2482.00,-0.0191
2481.00,-0.0192
2480.00,-0.0192
2479.00,-0.0192
2478.00,-0.0192
2477.00,-0.0192
2476.00,-0.0192
2475.00,-0.0193
2474.00,-0.0193
2473.00,-0.0193
2472.00,-0.0194
2471.00,-0.0194
2470.00,-0.0194
2469.00,-0.0194
2468.00,-0.0194
2467.00,-0.0194
2466.00,-0.0195
2465.00,-0.0195
2464.00,-0.0195
2463.00,-0.0195
2462.00,-0.0195
2461.00,-0.0195
2460.00,-0.0195
2459.00,-0.0196
2458.00,-0.0195
2457.00,-0.0195
2456.00,-0.0195
2455.00,-0.0195
2454.00,-0.0195
2453.00,-0.0195
2452.00,-0.0195
2451.00,-0.0195
2450.00,-0.0195
2449.00,-0.0196
2448.00,-0.0196
2447.00,-0.0196
2446.00,-0.0196
2445.00,-0.0196
2444.00,-0.0196
2443.00,-0.0196
2442.00,-0.0196
2441.00,-0.0196
2440.00,-0.0196
2439.00,-0.0195
2438.00,-0.0195
2437.00,-0.0196
2436.00,-0.0196
2435.00,-0.0197
2434.00,-0.0197
2433.00,-0.0198
2432.00,-0.0198
2431.00,-0.0197
2430.00,-0.0197
2429.00,-0.0197
2428.00,-0.0197
2427.00,-0.0198
2426.00,-0.0198
2425.00,-0.0198
2424.00,-0.0198
2423.00,-0.0198
2422.00,-0.0198
2421.00,-0.0198
2420.00,-0.0198
2419.00,-0.0198
2418.00,-0.0198
2417.00,-0.0198
2416.00,-0.0198
2415.00,-0.0199
2414.00,-0.0199
2413.00,-0.0199
2412.00,-0.0200
2411.00,-0.0199
2410.00,-0.0199
2409.00,-0.0199
2408.00,-0.0199
2407.00,-0.0200
2406.00,-0.0200
2405.00,-0.0201
2404.00,-0.0201
2403.00,-0.0201
2402.00,-0.0201
2401.00,-0.0201
2400.00,-0.0201
2399.00,-0.0202
2398.00,-0.0202
2397.00,-0.0202
2396.00,-0.0202
2395.00,-0.0202
2394.00,-0.0202
2393.00,-0.0202
2392.00,-0.0202
2391.00,-0.0202
2390.00,-0.0202
2389.00,-0.0203
2388.00,-0.0203
2387.00,-0.0203
2386.00,-0.0202
2385.00,-0.0203
2384.00,-0.0203
2383.00,-0.0203
2382.00,-0.0203
2381.00,-0.0203
2380.00,-0.0202
2379.00,-0.0202
2378.00,-0.0202
2377.00,-0.0202
2376.00,-0.0202
2375.00,-0.0202
2374.00,-0.0203
2373.00,-0.0203
2372.00,-0.0204
2371.00,-0.0204
2370.00,-0.0204
2369.00,-0.0204
2368.00,-0.0204
2367.00,-0.0204
2366.00,-0.0204
2365.00,-0.0204
2364.00,-0.0204
2363.00,-0.0205
2362.00,-0.0205
2361.00,-0.0205
2360.00,-0.0205
2359.00,-0.0205
2358.00,-0.0206
2357.00,-0.0206
2356.00,-0.0205
2355.00,-0.0205
2354.00,-0.0206
2353.00,-0.0206
2352.00,-0.0207
2351.00,-0.0208
2350.00,-0.0208
2349.00,-0.0208
2348.00,-0.0208
2347.00,-0.0207
2346.00,-0.0207
2345.00,-0.0206
2344.00,-0.0205
2343.00,-0.0205
2342.00,-0.0205
2341.00,-0.0205
2340.00,-0.0206
2339.00,-0.0206
2338.00,-0.0207
2337.00,-0.0207
2336.00,-0.0208
2335.00,-0.0208
2334.00,-0.0209
2333.00,-0.0209
2332.00,-0.0210
2331.00,-0.0210
2330.00,-0.0210
2329.00,-0.0211
2328.00,-0.0212
2327.00,-0.0214
2326.00,-0.0215
2325.00,-0.0214
2324.00,-0.0214
2323.00,-0.0212
2322.00,-0.0212
2321.00,-0.0211
2320.00,-0.0212
2319.00,-0.0212
2318.00,-0.0212
2317.00,-0.0213
2316.00,-0.0213
2315.00,-0.0213
2314.00,-0.0213
2313.00,-0.0213
2312.00,-0.0213
2311.00,-0.0213
2310.00,-0.0214
2309.00,-0.0214
2308.00,-0.0214
2307.00,-0.0214
2306.00,-0.0214
2305.00,-0.0214
2304.00,-0.0215
2303.00,-0.0215
2302.00,-0.0214
2301.00,-0.0214
2300.00,-0.0214
2299.00,-0.0214
2298.00,-0.0215
2297.00,-0.0216
2296.00,-0.0216
2295.00,-0.0216
2294.00,-0.0216
2293.00,-0.0217
2292.00,-0.0217
2291.00,-0.0217
2290.00,-0.0217
2289.00,-0.0217
2288.00,-0.0217
2287.00,-0.0217
2286.00,-0.0217
2285.00,-0.0217
2284.00,-0.0217
2283.00,-0.0217
2282.00,-0.0218
2281.00,-0.0218
2280.00,-0.0218
2279.00,-0.0218
2278.00,-0.0217
2277.00,-0.0216
2276.00,-0.0216
2275.00,-0.0216
2274.00,-0.0216
2273.00,-0.0217
2272.00,-0.0217
2271.00,-0.0217
2270.00,-0.0216
2269.00,-0.0215
2268.00,-0.0215
2267.00,-0.0215
2266.00,-0.0216
2265.00,-0.0217
2264.00,-0.0217
2263.00,-0.0218
2262.00,-0.0218
2261.00,-0.0217
2260.00,-0.0217
2259.00,-0.0217
2258.00,-0.0216
2257.00,-0.0216
2256.00,-0.0215
2255.00,-0.0215
2254.00,-0.0215
2253.00,-0.0215
2252.00,-0.0215
2251.00,-0.0215
2250.00,-0.0215
2249.00,-0.0215
2248.00,-0.0215
2247.00,-0.0215
2246.00,-0.0216
2245.00,-0.0218
2244.00,-0.0219
2243.00,-0.0219
2242.00,-0.0220
2241.00,-0.0219
2240.00,-0.0219
2239.00,-0.0219
2238.00,-0.0219
2237.00,-0.0219
2236.00,-0.0219
2235.00,-0.0219
2234.00,-0.0219
2233.00,-0.0220
2232.00,-0.0220
2231.00,-0.0220
2230.00,-0.0221
2229.00,-0.0221
2228.00,-0.0221
2227.00,-0.0221
2226.00,-0.0221
2225.00,-0.0221
2224.00,-0.0221
2223.00,-0.0221
2222.00,-0.0221
2221.00,-0.0221
2220.00,-0.0221
2219.00,-0.0221
2218.00,-0.0222
2217.00,-0.0222
2216.00,-0.0223
2215.00,-0.0223
2214.00,-0.0222
2213.00,-0.0222
2212.00,-0.0222
2211.00,-0.0222
2210.00,-0.0222
2209.00,-0.0222
2208.00,-0.0222
2207.00,-0.0223
2206.00,-0.0225
2205.00,-0.0226
2204.00,-0.0226
2203.00,-0.0225
2202.00,-0.0223
2201.00,-0.0222
2200.00,-0.0221
2199.00,-0.0222
2198.00,-0.0223
2197.00,-0.0224
2196.00,-0.0225
2195.00,-0.0226
2194.00,-0.0226
2193.00,-0.0225
2192.00,-0.0223
2191.00,-0.0222
2190.00,-0.0222
2189.00,-0.0223
2188.00,-0.0225
2187.00,-0.0226
2186.00,-0.0227
2185.00,-0.0227
2184.00,-0.0227
2183.00,-0.0227
2182.00,-0.0228
2181.00,-0.0230
2180.00,-0.0231
2179.00,-0.0232
2178.00,-0.0230
2177.00,-0.0227
2176.00,-0.0225
2175.00,-0.0223
2174.00,-0.0223
2173.00,-0.0225
2172.00,-0.0228
2171.00,-0.0230
2170.00,-0.0231
2169.00,-0.0231
2168.00,-0.0229
2167.00,-0.0229
2166.00,-0.0228
2165.00,-0.0228
2164.00,-0.0227
2163.00,-0.0226
2162.00,-0.0223
2161.00,-0.0221
2160.00,-0.0220
2159.00,-0.0220
2158.00,-0.0220
2157.00,-0.0221
2156.00,-0.0222
2155.00,-0.0223
2154.00,-0.0225
2153.00,-0.0227
2152.00,-0.0228
2151.00,-0.0227
2150.00,-0.0226
2149.00,-0.0224
2148.00,-0.0223
2147.00,-0.0223
2146.00,-0.0224
2145.00,-0.0226
2144.00,-0.0228
2143.00,-0.0230
2142.00,-0.0230
2141.00,-0.0229
2140.00,-0.0228
2139.00,-0.0228
2138.00,-0.0228
2137.00,-0.0228
2136.00,-0.0228
2135.00,-0.0228
2134.00,-0.0228
2133.00,-0.0230
2132.00,-0.0231
2131.00,-0.0232
2130.00,-0.0233
2129.00,-0.0232
2128.00,-0.0231
2127.00,-0.0230
2126.00,-0.0231
2125.00,-0.0231
2124.00,-0.0231
2123.00,-0.0231
2122.00,-0.0231
2121.00,-0.0231
2120.00,-0.0232
2119.00,-0.0233
2118.00,-0.0233
2117.00,-0.0234
2116.00,-0.0234
2115.00,-0.0234
2114.00,-0.0235
2113.00,-0.0235
2112.00,-0.0235
2111.00,-0.0234
2110.00,-0.0234
2109.00,-0.0234
2108.00,-0.0235
2107.00,-0.0235
2106.00,-0.0235
2105.00,-0.0235
2104.00,-0.0235
2103.00,-0.0235
2102.00,-0.0236
2101.00,-0.0236
2100.00,-0.0237
2099.00,-0.0238
2098.00,-0.0238
2097.00,-0.0237
2096.00,-0.0237
2095.00,-0.0237
2094.00,-0.0237
2093.00,-0.0238
2092.00,-0.0238
2091.00,-0.0239
2090.00,-0.0238
2089.00,-0.0238
2088.00,-0.0238
2087.00,-0.0238
2086.00,-0.0239
2085.00,-0.0239
2084.00,-0.0240
2083.00,-0.0240
2082.00,-0.0241
2081.00,-0.0242
2080.00,-0.0241
2079.00,-0.0241
2078.00,-0.0240
2077.00,-0.0240
2076.00,-0.0241
2075.00,-0.0241
2074.00,-0.0241
2073.00,-0.0241
2072.00,-0.0241
2071.00,-0.0241
2070.00,-0.0241
2069.00,-0.0241
2068.00,-0.0242
2067.00,-0.0242
2066.00,-0.0243
2065.00,-0.0243
2064.00,-0.0244
2063.00,-0.0244
2062.00,-0.0244
2061.00,-0.0244
2060.00,-0.0243
2059.00,-0.0242
2058.00,-0.0243
2057.00,-0.0243
2056.00,-0.0243
2055.00,-0.0244
2054.00,-0.0245
2053.00,-0.0247
2052.00,-0.0248
2051.00,-0.0249
2050.00,-0.0248
2049.00,-0.0247
2048.00,-0.0246
2047.00,-0.0244
2046.00,-0.0243
2045.00,-0.0242
2044.00,-0.0242
2043.00,-0.0241
2042.00,-0.0241
2041.00,-0.0242
2040.00,-0.0244
2039.00,-0.0246
2038.00,-0.0248
2037.00,-0.0250
2036.00,-0.0251
2035.00,-0.0252
2034.00,-0.0251
2033.00,-0.0249
2032.00,-0.0247
2031.00,-0.0246
2030.00,-0.0247
2029.00,-0.0248
2028.00,-0.0249
2027.00,-0.0249
2026.00,-0.0248
2025.00,-0.0248
2024.00,-0.0249
2023.00,-0.0249
2022.00,-0.0248
2021.00,-0.0248
2020.00,-0.0247
2019.00,-0.0247
2018.00,-0.0246
2017.00,-0.0246
2016.00,-0.0247
2015.00,-0.0248
2014.00,-0.0250
2013.00,-0.0251
2012.00,-0.0252
2011.00,-0.0252
2010.00,-0.0253
2009.00,-0.0253
2008.00,-0.0251
2007.00,-0.0249
2006.00,-0.0248
2005.00,-0.0247
2004.00,-0.0248
2003.00,-0.0249
2002.00,-0.0250
2001.00,-0.0251
2000.00,-0.0252
1999.00,-0.0253
1998.00,-0.0253
1997.00,-0.0252
1996.00,-0.0251
1995.00,-0.0250
1994.00,-0.0251
1993.00,-0.0251
1992.00,-0.0253
1991.00,-0.0254
1990.00,-0.0255
1989.00,-0.0256
1988.00,-0.0257
1987.00,-0.0258
1986.00,-0.0259
1985.00,-0.0259
1984.00,-0.0260
1983.00,-0.0261
1982.00,-0.0261
1981.00,-0.0260
1980.00,-0.0257
1979.00,-0.0255
1978.00,-0.0254
1977.00,-0.0253
1976.00,-0.0253
1975.00,-0.0253
1974.00,-0.0254
1973.00,-0.0255
1972.00,-0.0257
1971.00,-0.0258
1970.00,-0.0257
1969.00,-0.0256
1968.00,-0.0255
1967.00,-0.0256
1966.00,-0.0258
1965.00,-0.0259
1964.00,-0.0259
1963.00,-0.0257
1962.00,-0.0255
1961.00,-0.0255
1960.00,-0.0256
1959.00,-0.0259
1958.00,-0.0260
1957.00,-0.0261
1956.00,-0.0260
1955.00,-0.0258
1954.00,-0.0258
1953.00,-0.0258
1952.00,-0.0259
1951.00,-0.0260
1950.00,-0.0260
1949.00,-0.0260
1948.00,-0.0260
1947.00,-0.0260
1946.00,-0.0260
1945.00,-0.0261
1944.00,-0.0262
1943.00,-0.0262
1942.00,-0.0262
1941.00,-0.0262
1940.00,-0.0261
1939.00,-0.0261
1938.00,-0.0261
1937.00,-0.0262
1936.00,-0.0263
1935.00,-0.0264
1934.00,-0.0265
1933.00,-0.0265
1932.00,-0.0265
1931.00,-0.0265
1930.00,-0.0265
1929.00,-0.0265
1928.00,-0.0265
1927.00,-0.0266
1926.00,-0.0266
1925.00,-0.0267
1924.00,-0.0269
1923.00,-0.0270
1922.00,-0.0271
1921.00,-0.0271
1920.00,-0.0271
1919.00,-0.0271
1918.00,-0.0271
1917.00,-0.0272
1916.00,-0.0273
1915.00,-0.0274
1914.00,-0.0275
1913.00,-0.0275
1912.00,-0.0274
1911.00,-0.0273
1910.00,-0.0273
1909.00,-0.0272
1908.00,-0.0272
1907.00,-0.0272
1906.00,-0.0273
1905.00,-0.0273
1904.00,-0.0274
1903.00,-0.0274
1902.00,-0.0274
1901.00,-0.0274
1900.00,-0.0274
1899.00,-0.0275
1898.00,-0.0275
1897.00,-0.0275
1896.00,-0.0276
1895.00,-0.0276
1894.00,-0.0276
1893.00,-0.0276
1892.00,-0.0276
1891.00,-0.0276
1890.00,-0.0277
1889.00,-0.0277
1888.00,-0.0278
1887.00,-0.0278
1886.00,-0.0278
1885.00,-0.0279
1884.00,-0.0279
1883.00,-0.0279
1882.00,-0.0279
1881.00,-0.0279
1880.00,-0.0280
1879.00,-0.0280
1878.00,-0.0281
1877.00,-0.0281
1876.00,-0.0282
1875.00,-0.0283
1874.00,-0.0284
1873.00,-0.0285
1872.00,-0.0285
1871.00,-0.0285
1870.00,-0.0285
1869.00,-0.0285
1868.00,-0.0285
1867.00,-0.0286
1866.00,-0.0286
1865.00,-0.0287
1864.00,-0.0287
1863.00,-0.0287
1862.00,-0.0288
1861.00,-0.0288
1860.00,-0.0289
1859.00,-0.0289
1858.00,-0.0290
1857.00,-0.0290
1856.00,-0.0291
1855.00,-0.0291
1854.00,-0.0291
1853.00,-0.0291
1852.00,-0.0291
1851.00,-0.0291
1850.00,-0.0291
1849.00,-0.0291
1848.00,-0.0291
1847.00,-0.0292
1846.00,-0.0292
1845.00,-0.0292
1844.00,-0.0293
1843.00,-0.0294
1842.00,-0.0295
1841.00,-0.0296
1840.00,-0.0296
1839.00,-0.0296
1838.00,-0.0296
1837.00,-0.0296
1836.00,-0.0296
1835.00,-0.0296
1834.00,-0.0297
1833.00,-0.0297
1832.00,-0.0298
1831.00,-0.0298
1830.00,-0.0298
1829.00,-0.0299
1828.00,-0.0299
1827.00,-0.0299
1826.00,-0.0300
1825.00,-0.0301
1824.00,-0.0302
1823.00,-0.0302
1822.00,-0.0302
1821.00,-0.0303
1820.00,-0.0303
1819.00,-0.0303
1818.00,-0.0303
1817.00,-0.0303
1816.00,-0.0304
1815.00,-0.0305
1814.00,-0.0305
1813.00,-0.0305
1812.00,-0.0305
1811.00,-0.0306
1810.00,-0.0307
1809.00,-0.0307
1808.00,-0.0307
1807.00,-0.0307
1806.00,-0.0308
1805.00,-0.0308
1804.00,-0.0309
1803.00,-0.0310
1802.00,-0.0310
1801.00,-0.0311
1800.00,-0.0311
1799.00,-0.0312
1798.00,-0.0312
1797.00,-0.0313
1796.00,-0.0313
1795.00,-0.0313
1794.00,-0.0314
1793.00,-0.0314
1792.00,-0.0314
1791.00,-0.0315
1790.00,-0.0315
1789.00,-0.0316
1788.00,-0.0316
1787.00,-0.0316
1786.00,-0.0317
1785.00,-0.0317
1784.00,-0.0318
1783.00,-0.0318
1782.00,-0.0319
1781.00,-0.0319
1780.00,-0.0320
1779.00,-0.0321
1778.00,-0.0321
1777.00,-0.0322
1776.00,-0.0322
1775.00,-0.0322
1774.00,-0.0323
1773.00,-0.0324
1772.00,-0.0325
1771.00,-0.0326
1770.00,-0.0326
1769.00,-0.0326
1768.00,-0.0327
1767.00,-0.0328
1766.00,-0.0329
1765.00,-0.0329
1764.00,-0.0329
1763.00,-0.0330
1762.00,-0.0331
1761.00,-0.0332
1760.00,-0.0333
1759.00,-0.0334
1758.00,-0.0334
1757.00,-0.0335
1756.00,-0.0335
1755.00,-0.0336
1754.00,-0.0336
1753.00,-0.0336
1752.00,-0.0337
1751.00,-0.0338
1750.00,-0.0339
1749.00,-0.0339
1748.00,-0.0340
1747.00,-0.0340
1746.00,-0.0341
1745.00,-0.0342
1744.00,-0.0342
1743.00,-0.0343
1742.00,-0.0343
1741.00,-0.0344
1740.00,-0.0345
1739.00,-0.0346
1738.00,-0.0348
1737.00,-0.0348
1736.00,-0.0349
1735.00,-0.0351
1734.00,-0.0354
1733.00,-0.0357
1732.00,-0.0359
1731.00,-0.0360
1730.00,-0.0360
1729.00,-0.0361
1728.00,-0.0362
1727.00,-0.0364
1726.00,-0.0365
1725.00,-0.0366
1724.00,-0.0367
1723.00,-0.0368
1722.00,-0.0369
1721.00,-0.0369
1720.00,-0.0369
1719.00,-0.0369
1718.00,-0.0369
1717.00,-0.0369
1716.00,-0.0368
1715.00,-0.0367
1714.00,-0.0366
1713.00,-0.0364
1712.00,-0.0361
1711.00,-0.0358
1710.00,-0.0354
1709.00,-0.0349
1708.00,-0.0343
1707.00,-0.0336
1706.00,-0.0327
1705.00,-0.0317
1704.00,-0.0307
1703.00,-0.0295
1702.00,-0.0282
1701.00,-0.0267
1700.00,-0.0252
1699.00,-0.0240
1698.00,-0.0231
1697.00,-0.0225
1696.00,-0.0219
1695.00,-0.0216
1694.00,-0.0214
1693.00,-0.0212
1692.00,-0.0210
1691.00,-0.0206
1690.00,-0.0201
1689.00,-0.0197
1688.00,-0.0192
1687.00,-0.0187
1686.00,-0.0182
1685.00,-0.0175
1684.00,-0.0167
1683.00,-0.0160
1682.00,-0.0154
1681.00,-0.0149
1680.00,-0.0143
1679.00,-0.0136
1678.00,-0.0131
1677.00,-0.0125
1676.00,-0.0119
1675.00,-0.0112
1674.00,-0.0107
1673.00,-0.0102
1672.00,-0.0098
1671.00,-0.0092
1670.00,-0.0086
1669.00,-0.0081
1668.00,-0.0077
1667.00,-0.0074
1666.00,-0.0072
1665.00,-0.0070
1664.00,-0.0066
1663.00,-0.0062
1662.00,-0.0059
1661.00,-0.0057
1660.00,-0.0056
1659.00,-0.0056
1658.00,-0.0056
1657.00,-0.0057
1656.00,-0.0058
1655.00,-0.0060
1654.00,-0.0061
1653.00,-0.0061
1652.00,-0.0064
1651.00,-0.0070
1650.00,-0.0076
1649.00,-0.0080
1648.00,-0.0083
1647.00,-0.0086
1646.00,-0.0090
1645.00,-0.0095
1644.00,-0.0101
1643.00,-0.0106
1642.00,-0.0111
1641.00,-0.0116
1640.00,-0.0120
1639.00,-0.0124
1638.00,-0.0127
1637.00,-0.0129
1636.00,-0.0128
1635.00,-0.0127
1634.00,-0.0128
1633.00,-0.0130
1632.00,-0.0131
1631.00,-0.0131
1630.00,-0.0128
1629.00,-0.0124
1628.00,-0.0118
1627.00,-0.0112
1626.00,-0.0105
1625.00,-0.0098
1624.00,-0.0089
1623.00,-0.0078
1622.00,-0.0068
1621.00,-0.0061
1620.00,-0.0056
1619.00,-0.0051
1618.00,-0.0046
1617.00,-0.0041
1616.00,-0.0037
1615.00,-0.0036
1614.00,-0.0038
1613.00,-0.0043
1612.00,-0.0047
1611.00,-0.0052
1610.00,-0.0058
1609.00,-0.0064
1608.00,-0.0071
1607.00,-0.0078
1606.00,-0.0085
1605.00,-0.0091
1604.00,-0.0098
1603.00,-0.0104
1602.00,-0.0109
1601.00,-0.0114
1600.00,-0.0119
1599.00,-0.0124
1598.00,-0.0129
1597.00,-0.0133
1596.00,-0.0138
1595.00,-0.0143
1594.00,-0.0148
1593.00,-0.0153
1592.00,-0.0158
1591.00,-0.0162
1590.00,-0.0167
1589.00,-0.0171
1588.00,-0.0175
1587.00,-0.0179
1586.00,-0.0182
1585.00,-0.0185
1584.00,-0.0188
1583.00,-0.0190
1582.00,-0.0192
1581.00,-0.0194
1580.00,-0.0195
1579.00,-0.0196
1578.00,-0.0196
1577.00,-0.0194
1576.00,-0.0193
1575.00,-0.0191
1574.00,-0.0189
1573.00,-0.0187
1572.00,-0.0185
1571.00,-0.0181
1570.00,-0.0176
1569.00,-0.0171
1568.00,-0.0166
1567.00,-0.0161
1566.00,-0.0156
1565.00,-0.0149
1564.00,-0.0142
1563.00,-0.0135
1562.00,-0.0129
1561.00,-0.0122
1560.00,-0.0112
1559.00,-0.0098
1558.00,-0.0085
1557.00,-0.0076
1556.00,-0.0070
1555.00,-0.0062
1554.00,-0.0053
1553.00,-0.0044
1552.00,-0.0036
1551.00,-0.0027
1550.00,-0.0018
1549.00,-0.0009
1548.00,-0.0002
1547.00,0.0005
1546.00,0.0012
1545.00,0.0019
1544.00,0.0026
1543.00,0.0033
1542.00,0.0039
1541.00,0.0047
1540.00,0.0056
1539.00,0.0065
1538.00,0.0071
1537.00,0.0074
1536.00,0.0078
1535.00,0.0083
1534.00,0.0090
1533.00,0.0098
1532.00,0.0103
1531.00,0.0108
1530.00,0.0111
1529.00,0.0116
1528.00,0.0121
1527.00,0.0126
1526.00,0.0132
1525.00,0.0138
1524.00,0.0143
1523.00,0.0150
1522.00,0.0159
1521.00,0.0170
1520.00,0.0179
1519.00,0.0185
1518.00,0.0192
1517.00,0.0200
1516.00,0.0206
1515.00,0.0210
1514.00,0.0211
1513.00,0.0210
1512.00,0.0209
1511.00,0.0207
1510.00,0.0204
1509.00,0.0200
1508.00,0.0196
1507.00,0.0193
1506.00,0.0190
1505.00,0.0183
1504.00,0.0174
1503.00,0.0164
1502.00,0.0155
1501.00,0.0146
1500.00,0.0137
1499.00,0.0128
1498.00,0.0119
1497.00,0.0109
1496.00,0.0098
1495.00,0.0087
1494.00,0.0075
1493.00,0.0063
1492.00,0.0051
1491.00,0.0039
1490.00,0.0026
1489.00,0.0014
1488.00,0.0002
1487.00,-0.0010
1486.00,-0.0022
1485.00,-0.0034
1484.00,-0.0044
1483.00,-0.0055
1482.00,-0.0064
1481.00,-0.0073
1480.00,-0.0082
1479.00,-0.0090
1478.00,-0.0097
1477.00,-0.0103
1476.00,-0.0109
1475.00,-0.0115
1474.00,-0.0120
1473.00,-0.0123
1472.00,-0.0125
1471.00,-0.0127
1470.00,-0.0129
1469.00,-0.0132
1468.00,-0.0135
1467.00,-0.0138
1466.00,-0.0141
1465.00,-0.0143
1464.00,-0.0145
1463.00,-0.0147
1462.00,-0.0148
1461.00,-0.0148
1460.00,-0.0148
1459.00,-0.0146
1458.00,-0.0142
