Created as New Dataset,Sample 367 By YargerLab Date Friday, November 14 2025
cm-1,A
2609.00,0.0021
2608.00,0.0021
2607.00,0.0021
2606.00,0.0021
2605.00,0.0021
2604.00,0.0021
2603.00,0.0021
2602.00,0.0021
2601.00,0.0020
2600.00,0.0020
2599.00,0.0020
2598.00,0.0019
2597.00,0.0019
2596.00,0.0019
2595.00,0.0019
2594.00,0.0018
2593.00,0.0018
2592.00,0.0018
2591.00,0.0018
2590.00,0.0017
2589.00,0.0017
2588.00,0.0017
2587.00,0.0018
2586.00,0.0018
2585.00,0.0018
2584.00,0.0018
2583.00,0.0018
2582.00,0.0018
2581.00,0.0018
2580.00,0.0018
2579.00,0.0017
2578.00,0.0017
2577.00,0.0017
2576.00,0.0016
2575.00,0.0016
2574.00,0.0016
2573.00,0.0015
2572.00,0.0015
2571.00,0.0015
2570.00,0.0015
2569.00,0.0015
2568.00,0.0015
2567.00,0.0015
2566.00,0.0015
2565.00,0.0015
2564.00,0.0014
2563.00,0.0014
2562.00,0.0014
2561.00,0.0014
2560.00,0.0014
2559.00,0.0014
2558.00,0.0014
2557.00,0.0014
2556.00,0.0014
2555.00,0.0014
2554.00,0.0014
2553.00,0.0014
2552.00,0.0013
2551.00,0.0013
2550.00,0.0013
2549.00,0.0013
2548.00,0.0013
2547.00,0.0013
2546.00,0.0013
2545.00,0.0014
2544.00,0.0014
2543.00,0.0014
2542.00,0.0014
2541.00,0.0013
2540.00,0.0013
2539.00,0.0012
2538.00,0.0012
2537.00,0.0012
2536.00,0.0012
2535.00,0.0012
2534.00,0.0011
2533.00,0.0012
2532.00,0.0012
2531.00,0.0012
2530.00,0.0012
2529.00,0.0012
2528.00,0.0012
2527.00,0.0012
2526.00,0.0012
2525.00,0.0012
2524.00,0.0012
2523.00,0.0012
2522.00,0.0012
2521.00,0.0012
2520.00,0.0012
2519.00,0.0012
2518.00,0.0012
2517.00,0.0012
2516.00,0.0011
2515.00,0.0011
2514.00,0.0012
2513.00,0.0012
2512.00,0.0012
2511.00,0.0011
2510.00,0.0011
2509.00,0.0011
2508.00,0.0011
2507.00,0.0011
2506.00,0.0011
2505.00,0.0011
2504.00,0.0011
2503.00,0.0010
2502.00,0.0010
2501.00,0.0010
2500.00,0.0009
2499.00,0.0009
2498.00,0.0009
2497.00,0.0009
2496.00,0.0010
2495.00,0.0010
2494.00,0.0010
2493.00,0.0009
2492.00,0.0009
2491.00,0.0008
2490.00,0.0008
2489.00,0.0008
2488.00,0.0008
2487.00,0.0008
2486.00,0.0008
2485.00,0.0007
2484.00,0.0007
2483.00,0.0007
2482.00,0.0007
2481.00,0.0008
2480.00,0.0007
2479.00,0.0007
2478.00,0.0007
2477.00,0.0007
2476.00,0.0007
2475.00,0.0007
2474.00,0.0007
2473.00,0.0007
2472.00,0.0007
2471.00,0.0007
2470.00,0.0007
2469.00,0.0007
2468.00,0.0007
2467.00,0.0007
2466.00,0.0007
2465.00,0.0006
2464.00,0.0006
2463.00,0.0006
2462.00,0.0006
2461.00,0.0007
2460.00,0.0007
2459.00,0.0007
2458.00,0.0007
2457.00,0.0007
2456.00,0.0007
2455.00,0.0007
2454.00,0.0006
2453.00,0.0006
2452.00,0.0006
2451.00,0.0006
2450.00,0.0006
2449.00,0.0006
2448.00,0.0006
2447.00,0.0006
2446.00,0.0006
2445.00,0.0005
2444.00,0.0005
2443.00,0.0005
2442.00,0.0004
2441.00,0.0004
2440.00,0.0004
2439.00,0.0004
2438.00,0.0004
2437.00,0.0004
2436.00,0.0003
2435.00,0.0003
2434.00,0.0002
2433.00,0.0002
2432.00,0.0002
2431.00,0.0002
2430.00,0.0002
2429.00,0.0002
2428.00,0.0002
2427.00,0.0002
2426.00,0.0002
2425.00,0.0002
2424.00,0.0002
2423.00,0.0002
2422.00,0.0001
2421.00,0.0001
2420.00,0.0001
2419.00,0.0001
2418.00,0.0001
2417.00,0.0001
2416.00,0.0001
2415.00,0.0001
2414.00,0.0001
2413.00,0.0001
2412.00,0.0001
2411.00,0.0001
2410.00,0.0001
2409.00,0.0001
2408.00,0.0000
2407.00,-0.0000
2406.00,-0.0001
2405.00,-0.0001
2404.00,-0.0001
2403.00,-0.0001
2402.00,-0.0001
2401.00,-0.0001
2400.00,-0.0001
2399.00,-0.0001
2398.00,-0.0001
2397.00,-0.0001
2396.00,-0.0001
2395.00,-0.0001
2394.00,-0.0001
2393.00,-0.0001
2392.00,-0.0001
2391.00,-0.0001
2390.00,-0.0001
2389.00,-0.0001
2388.00,-0.0001
2387.00,-0.0001
2386.00,-0.0001
2385.00,-0.0001
2384.00,-0.0001
2383.00,-0.0001
2382.00,-0.0001
2381.00,-0.0001
2380.00,-0.0000
2379.00,-0.0000
2378.00,0.0000
2377.00,0.0000
2376.00,0.0000
2375.00,0.0000
2374.00,-0.0000
2373.00,-0.0000
2372.00,-0.0000
2371.00,-0.0000
2370.00,0.0000
2369.00,0.0000
2368.00,0.0000
2367.00,0.0000
2366.00,0.0000
2365.00,0.0001
2364.00,0.0001
2363.00,0.0002
2362.00,0.0002
2361.00,0.0002
2360.00,0.0002
2359.00,0.0002
2358.00,0.0002
2357.00,0.0002
2356.00,0.0002
2355.00,0.0001
2354.00,0.0001
2353.00,0.0001
2352.00,0.0002
2351.00,0.0003
2350.00,0.0003
2349.00,0.0004
2348.00,0.0005
2347.00,0.0005
2346.00,0.0005
2345.00,0.0006
2344.00,0.0006
2343.00,0.0007
2342.00,0.0007
2341.00,0.0008
2340.00,0.0008
2339.00,0.0008
2338.00,0.0008
2337.00,0.0008
2336.00,0.0008
2335.00,0.0008
2334.00,0.0007
2333.00,0.0007
2332.00,0.0006
2331.00,0.0006
2330.00,0.0006
2329.00,0.0008
2328.00,0.0012
2327.00,0.0016
2326.00,0.0019
2325.00,0.0019
2324.00,0.0018
2323.00,0.0015
2322.00,0.0013
2321.00,0.0011
2320.00,0.0011
2319.00,0.0010
2318.00,0.0011
2317.00,0.0011
2316.00,0.0011
2315.00,0.0011
2314.00,0.0011
2313.00,0.0011
2312.00,0.0011
2311.00,0.0011
2310.00,0.0011
2309.00,0.0011
2308.00,0.0010
2307.00,0.0010
2306.00,0.0009
2305.00,0.0009
2304.00,0.0008
2303.00,0.0008
2302.00,0.0008
2301.00,0.0007
2300.00,0.0007
2299.00,0.0008
2298.00,0.0008
2297.00,0.0008
2296.00,0.0009
2295.00,0.0009
2294.00,0.0009
2293.00,0.0009
2292.00,0.0010
2291.00,0.0010
2290.00,0.0011
2289.00,0.0011
2288.00,0.0011
2287.00,0.0011
2286.00,0.0011
2285.00,0.0010
2284.00,0.0010
2283.00,0.0009
2282.00,0.0008
2281.00,0.0007
2280.00,0.0007
2279.00,0.0006
2278.00,0.0005
2277.00,0.0005
2276.00,0.0005
2275.00,0.0006
2274.00,0.0006
2273.00,0.0005
2272.00,0.0005
2271.00,0.0004
2270.00,0.0004
2269.00,0.0003
2268.00,0.0003
2267.00,0.0002
2266.00,0.0002
2265.00,0.0002
2264.00,0.0002
2263.00,0.0002
2262.00,0.0002
2261.00,0.0002
2260.00,0.0003
2259.00,0.0004
2258.00,0.0003
2257.00,0.0002
2256.00,0.0000
2255.00,-0.0001
2254.00,-0.0001
2253.00,-0.0001
2252.00,-0.0000
2251.00,0.0000
2250.00,0.0000
2249.00,-0.0000
2248.00,-0.0001
2247.00,-0.0000
2246.00,0.0000
2245.00,0.0001
2244.00,0.0001
2243.00,0.0001
2242.00,0.0001
2241.00,0.0001
2240.00,0.0001
2239.00,0.0000
2238.00,-0.0000
2237.00,-0.0000
2236.00,-0.0000
2235.00,-0.0000
2234.00,-0.0001
2233.00,-0.0001
2232.00,-0.0001
2231.00,-0.0001
2230.00,-0.0001
2229.00,-0.0001
2228.00,-0.0001
2227.00,-0.0002
2226.00,-0.0002
2225.00,-0.0002
2224.00,-0.0002
2223.00,-0.0003
2222.00,-0.0003
2221.00,-0.0005
2220.00,-0.0006
2219.00,-0.0006
2218.00,-0.0006
2217.00,-0.0005
2216.00,-0.0003
2215.00,-0.0002
2214.00,-0.0002
2213.00,-0.0004
2212.00,-0.0005
2211.00,-0.0005
2210.00,-0.0004
2209.00,-0.0003
2208.00,-0.0003
2207.00,-0.0003
2206.00,-0.0003
2205.00,-0.0003
2204.00,-0.0003
2203.00,-0.0003
2202.00,-0.0002
2201.00,-0.0002
2200.00,-0.0002
2199.00,-0.0002
2198.00,-0.0002
2197.00,-0.0002
2196.00,-0.0002
2195.00,-0.0001
2194.00,-0.0001
2193.00,-0.0001
2192.00,0.0000
2191.00,0.0001
2190.00,0.0000
2189.00,-0.0001
2188.00,-0.0002
2187.00,-0.0004
2186.00,-0.0005
2185.00,-0.0006
2184.00,-0.0007
2183.00,-0.0007
2182.00,-0.0007
2181.00,-0.0007
2180.00,-0.0006
2179.00,-0.0006
2178.00,-0.0007
2177.00,-0.0009
2176.00,-0.0010
2175.00,-0.0010
2174.00,-0.0008
2173.00,-0.0005
2172.00,-0.0002
2171.00,-0.0000
2170.00,0.0001
2169.00,0.0002
2168.00,0.0002
2167.00,0.0003
2166.00,0.0005
2165.00,0.0007
2164.00,0.0009
2163.00,0.0009
2162.00,0.0002
2161.00,-0.0010
2160.00,-0.0025
2159.00,-0.0037
2158.00,-0.0042
2157.00,-0.0042
2156.00,-0.0039
2155.00,-0.0035
2154.00,-0.0031
2153.00,-0.0028
2152.00,-0.0026
2151.00,-0.0023
2150.00,-0.0022
2149.00,-0.0022
2148.00,-0.0022
2147.00,-0.0023
2146.00,-0.0024
2145.00,-0.0024
2144.00,-0.0024
2143.00,-0.0023
2142.00,-0.0023
2141.00,-0.0022
2140.00,-0.0023
2139.00,-0.0023
2138.00,-0.0025
2137.00,-0.0026
2136.00,-0.0027
2135.00,-0.0027
2134.00,-0.0026
2133.00,-0.0025
2132.00,-0.0024
2131.00,-0.0023
2130.00,-0.0023
2129.00,-0.0021
2128.00,-0.0020
2127.00,-0.0018
2126.00,-0.0016
2125.00,-0.0015
2124.00,-0.0015
2123.00,-0.0014
2122.00,-0.0013
2121.00,-0.0013
2120.00,-0.0012
2119.00,-0.0011
2118.00,-0.0010
2117.00,-0.0009
2116.00,-0.0007
2115.00,-0.0006
2114.00,-0.0006
2113.00,-0.0006
2112.00,-0.0007
2111.00,-0.0007
2110.00,-0.0007
2109.00,-0.0007
2108.00,-0.0006
2107.00,-0.0006
2106.00,-0.0006
2105.00,-0.0006
2104.00,-0.0006
2103.00,-0.0005
2102.00,-0.0005
2101.00,-0.0005
2100.00,-0.0006
2099.00,-0.0007
2098.00,-0.0009
2097.00,-0.0011
2096.00,-0.0013
2095.00,-0.0014
2094.00,-0.0014
2093.00,-0.0013
2092.00,-0.0011
2091.00,-0.0010
2090.00,-0.0009
2089.00,-0.0008
2088.00,-0.0007
2087.00,-0.0006
2086.00,-0.0006
2085.00,-0.0006
2084.00,-0.0006
2083.00,-0.0007
2082.00,-0.0006
2081.00,-0.0005
2080.00,-0.0005
2079.00,-0.0004
2078.00,-0.0004
2077.00,-0.0005
2076.00,-0.0005
2075.00,-0.0005
2074.00,-0.0006
2073.00,-0.0007
2072.00,-0.0007
2071.00,-0.0007
2070.00,-0.0008
2069.00,-0.0008
2068.00,-0.0008
2067.00,-0.0009
2066.00,-0.0009
2065.00,-0.0009
2064.00,-0.0009
2063.00,-0.0010
2062.00,-0.0010
2061.00,-0.0011
2060.00,-0.0010
2059.00,-0.0009
2058.00,-0.0009
2057.00,-0.0009
2056.00,-0.0010
2055.00,-0.0010
2054.00,-0.0007
2053.00,-0.0003
2052.00,-0.0000
2051.00,0.0000
2050.00,-0.0002
2049.00,-0.0004
2048.00,-0.0005
2047.00,-0.0005
2046.00,-0.0006
2045.00,-0.0006
2044.00,-0.0006
2043.00,-0.0006
2042.00,-0.0005
2041.00,-0.0005
2040.00,-0.0006
2039.00,-0.0005
2038.00,-0.0005
2037.00,-0.0004
2036.00,-0.0003
2035.00,-0.0004
2034.00,-0.0006
2033.00,-0.0008
2032.00,-0.0010
2031.00,-0.0012
2030.00,-0.0012
2029.00,-0.0012
2028.00,-0.0012
2027.00,-0.0011
2026.00,-0.0012
2025.00,-0.0013
2024.00,-0.0014
2023.00,-0.0014
2022.00,-0.0015
2021.00,-0.0015
2020.00,-0.0016
2019.00,-0.0016
2018.00,-0.0016
2017.00,-0.0016
2016.00,-0.0017
2015.00,-0.0016
2014.00,-0.0015
2013.00,-0.0013
2012.00,-0.0010
2011.00,-0.0007
2010.00,-0.0007
2009.00,-0.0010
2008.00,-0.0013
2007.00,-0.0016
2006.00,-0.0018
2005.00,-0.0018
2004.00,-0.0017
2003.00,-0.0016
2002.00,-0.0015
2001.00,-0.0013
2000.00,-0.0011
1999.00,-0.0010
1998.00,-0.0009
1997.00,-0.0007
1996.00,-0.0006
1995.00,-0.0005
1994.00,-0.0004
1993.00,-0.0004
1992.00,-0.0003
1991.00,-0.0003
1990.00,-0.0002
1989.00,-0.0001
1988.00,-0.0001
1987.00,-0.0001
1986.00,0.0000
1985.00,0.0001
1984.00,0.0004
1983.00,0.0007
1982.00,0.0010
1981.00,0.0011
1980.00,0.0008
1979.00,0.0002
1978.00,-0.0004
1977.00,-0.0008
1976.00,-0.0009
1975.00,-0.0009
1974.00,-0.0009
1973.00,-0.0009
1972.00,-0.0008
1971.00,-0.0007
1970.00,-0.0006
1969.00,-0.0005
1968.00,-0.0003
1967.00,-0.0001
1966.00,0.0001
1965.00,0.0003
1964.00,0.0006
1963.00,0.0008
1962.00,0.0009
1961.00,0.0008
1960.00,0.0007
1959.00,0.0007
1958.00,0.0008
1957.00,0.0010
1956.00,0.0012
1955.00,0.0014
1954.00,0.0015
1953.00,0.0016
1952.00,0.0017
1951.00,0.0019
1950.00,0.0021
1949.00,0.0024
1948.00,0.0026
1947.00,0.0029
1946.00,0.0031
1945.00,0.0032
1944.00,0.0033
1943.00,0.0033
1942.00,0.0033
1941.00,0.0032
1940.00,0.0031
1939.00,0.0030
1938.00,0.0027
1937.00,0.0024
1936.00,0.0021
1935.00,0.0018
1934.00,0.0015
1933.00,0.0013
1932.00,0.0011
1931.00,0.0009
1930.00,0.0007
1929.00,0.0005
1928.00,0.0004
1927.00,0.0003
1926.00,0.0003
1925.00,0.0002
1924.00,0.0001
1923.00,0.0000
1922.00,0.0000
1921.00,0.0000
1920.00,0.0001
1919.00,0.0001
1918.00,-0.0000
1917.00,-0.0002
1916.00,-0.0002
1915.00,-0.0002
1914.00,-0.0002
1913.00,-0.0002
1912.00,-0.0002
1911.00,-0.0002
1910.00,-0.0002
1909.00,-0.0002
1908.00,-0.0002
1907.00,-0.0002
1906.00,-0.0002
1905.00,-0.0002
1904.00,-0.0002
1903.00,-0.0001
1902.00,-0.0000
1901.00,0.0000
1900.00,0.0001
1899.00,0.0003
1898.00,0.0004
1897.00,0.0005
1896.00,0.0007
1895.00,0.0009
1894.00,0.0010
1893.00,0.0012
1892.00,0.0014
1891.00,0.0016
1890.00,0.0017
1889.00,0.0017
1888.00,0.0018
1887.00,0.0019
1886.00,0.0020
1885.00,0.0021
1884.00,0.0022
1883.00,0.0022
1882.00,0.0023
1881.00,0.0024
1880.00,0.0025
1879.00,0.0026
1878.00,0.0027
1877.00,0.0027
1876.00,0.0028
1875.00,0.0028
1874.00,0.0029
1873.00,0.0030
1872.00,0.0032
1871.00,0.0033
1870.00,0.0033
1869.00,0.0032
1868.00,0.0030
1867.00,0.0029
1866.00,0.0028
1865.00,0.0027
1864.00,0.0025
1863.00,0.0023
1862.00,0.0021
1861.00,0.0018
1860.00,0.0016
1859.00,0.0014
1858.00,0.0012
1857.00,0.0010
1856.00,0.0009
1855.00,0.0008
1854.00,0.0007
1853.00,0.0006
1852.00,0.0005
1851.00,0.0004
1850.00,0.0004
1849.00,0.0004
1848.00,0.0004
1847.00,0.0005
1846.00,0.0005
1845.00,0.0004
1844.00,0.0003
1843.00,0.0001
1842.00,0.0001
1841.00,0.0002
1840.00,0.0002
1839.00,0.0003
1838.00,0.0003
1837.00,0.0003
1836.00,0.0004
1835.00,0.0004
1834.00,0.0006
1833.00,0.0007
1832.00,0.0009
1831.00,0.0010
1830.00,0.0010
1829.00,0.0011
1828.00,0.0011
1827.00,0.0012
1826.00,0.0013
1825.00,0.0014
1824.00,0.0015
1823.00,0.0016
1822.00,0.0017
1821.00,0.0018
1820.00,0.0019
1819.00,0.0019
1818.00,0.0019
1817.00,0.0020
1816.00,0.0022
1815.00,0.0025
1814.00,0.0027
1813.00,0.0030
1812.00,0.0032
1811.00,0.0034
1810.00,0.0036
1809.00,0.0037
1808.00,0.0038
1807.00,0.0040
1806.00,0.0041
1805.00,0.0043
1804.00,0.0045
1803.00,0.0047
1802.00,0.0048
1801.00,0.0048
1800.00,0.0047
1799.00,0.0046
1798.00,0.0045
1797.00,0.0044
1796.00,0.0043
1795.00,0.0041
1794.00,0.0040
1793.00,0.0038
1792.00,0.0035
1791.00,0.0032
1790.00,0.0031
1789.00,0.0030
1788.00,0.0030
1787.00,0.0030
1786.00,0.0030
1785.00,0.0030
1784.00,0.0031
1783.00,0.0032
1782.00,0.0033
1781.00,0.0034
1780.00,0.0035
1779.00,0.0036
1778.00,0.0037
1777.00,0.0038
1776.00,0.0040
1775.00,0.0041
1774.00,0.0042
1773.00,0.0042
1772.00,0.0043
1771.00,0.0043
1770.00,0.0044
1769.00,0.0045
1768.00,0.0045
1767.00,0.0047
1766.00,0.0049
1765.00,0.0051
1764.00,0.0054
1763.00,0.0057
1762.00,0.0060
1761.00,0.0064
1760.00,0.0068
1759.00,0.0073
1758.00,0.0078
1757.00,0.0084
1756.00,0.0091
1755.00,0.0098
1754.00,0.0105
1753.00,0.0112
1752.00,0.0121
1751.00,0.0130
1750.00,0.0139
1749.00,0.0147
1748.00,0.0154
1747.00,0.0161
1746.00,0.0166
1745.00,0.0171
1744.00,0.0175
1743.00,0.0179
1742.00,0.0181
1741.00,0.0182
1740.00,0.0181
1739.00,0.0178
1738.00,0.0176
1737.00,0.0174
1736.00,0.0171
1735.00,0.0166
1734.00,0.0160
1733.00,0.0154
1732.00,0.0150
1731.00,0.0148
1730.00,0.0144
1729.00,0.0141
1728.00,0.0137
1727.00,0.0133
1726.00,0.0130
1725.00,0.0127
1724.00,0.0124
1723.00,0.0121
1722.00,0.0119
1721.00,0.0117
1720.00,0.0116
1719.00,0.0114
1718.00,0.0111
1717.00,0.0108
1716.00,0.0107
1715.00,0.0106
1714.00,0.0105
1713.00,0.0104
1712.00,0.0104
1711.00,0.0104
1710.00,0.0103
1709.00,0.0103
1708.00,0.0104
1707.00,0.0104
1706.00,0.0104
1705.00,0.0104
1704.00,0.0104
1703.00,0.0103
1702.00,0.0103
1701.00,0.0104
1700.00,0.0103
1699.00,0.0103
1698.00,0.0103
1697.00,0.0104
1696.00,0.0104
1695.00,0.0105
1694.00,0.0107
1693.00,0.0109
1692.00,0.0112
1691.00,0.0115
1690.00,0.0118
1689.00,0.0120
1688.00,0.0122
1687.00,0.0123
1686.00,0.0124
1685.00,0.0128
1684.00,0.0132
1683.00,0.0135
1682.00,0.0138
1681.00,0.0140
1680.00,0.0142
1679.00,0.0144
1678.00,0.0146
1677.00,0.0148
1676.00,0.0151
1675.00,0.0154
1674.00,0.0157
1673.00,0.0159
1672.00,0.0161
1671.00,0.0164
1670.00,0.0167
1669.00,0.0169
1668.00,0.0171
1667.00,0.0172
1666.00,0.0173
1665.00,0.0174
1664.00,0.0176
1663.00,0.0179
1662.00,0.0181
1661.00,0.0182
1660.00,0.0182
1659.00,0.0183
1658.00,0.0183
1657.00,0.0183
1656.00,0.0181
1655.00,0.0179
1654.00,0.0179
1653.00,0.0181
1652.00,0.0181
1651.00,0.0180
1650.00,0.0180
1649.00,0.0180
1648.00,0.0179
1647.00,0.0178
1646.00,0.0176
1645.00,0.0174
1644.00,0.0172
1643.00,0.0171
1642.00,0.0169
1641.00,0.0168
1640.00,0.0166
1639.00,0.0165
1638.00,0.0164
1637.00,0.0162
1636.00,0.0161
1635.00,0.0159
1634.00,0.0157
1633.00,0.0154
1632.00,0.0152
1631.00,0.0150
1630.00,0.0148
1629.00,0.0146
1628.00,0.0144
1627.00,0.0143
1626.00,0.0141
1625.00,0.0139
1624.00,0.0137
1623.00,0.0136
1622.00,0.0133
1621.00,0.0131
1620.00,0.0129
1619.00,0.0127
1618.00,0.0126
1617.00,0.0125
1616.00,0.0125
1615.00,0.0126
1614.00,0.0128
1613.00,0.0131
1612.00,0.0135
1611.00,0.0142
1610.00,0.0153
1609.00,0.0168
1608.00,0.0189
1607.00,0.0217
1606.00,0.0250
1605.00,0.0287
1604.00,0.0325
1603.00,0.0360
1602.00,0.0384
1601.00,0.0391
1600.00,0.0382
1599.00,0.0357
1598.00,0.0323
1597.00,0.0287
1596.00,0.0254
1595.00,0.0226
1594.00,0.0204
1593.00,0.0186
1592.00,0.0173
1591.00,0.0162
1590.00,0.0155
1589.00,0.0151
1588.00,0.0152
1587.00,0.0158
1586.00,0.0169
1585.00,0.0181
1584.00,0.0191
1583.00,0.0194
1582.00,0.0189
1581.00,0.0177
1580.00,0.0162
1579.00,0.0148
1578.00,0.0135
1577.00,0.0125
1576.00,0.0118
1575.00,0.0114
1574.00,0.0112
1573.00,0.0111
1572.00,0.0110
1571.00,0.0109
1570.00,0.0109
1569.00,0.0108
1568.00,0.0107
1567.00,0.0108
1566.00,0.0108
1565.00,0.0109
1564.00,0.0109
1563.00,0.0109
1562.00,0.0109
1561.00,0.0110
1560.00,0.0114
1559.00,0.0118
1558.00,0.0121
1557.00,0.0122
1556.00,0.0124
1555.00,0.0125
1554.00,0.0127
1553.00,0.0130
1552.00,0.0133
1551.00,0.0136
1550.00,0.0138
1549.00,0.0140
1548.00,0.0141
1547.00,0.0142
1546.00,0.0143
1545.00,0.0145
1544.00,0.0145
1543.00,0.0145
1542.00,0.0144
1541.00,0.0142
1540.00,0.0139
1539.00,0.0135
1538.00,0.0133
1537.00,0.0131
1536.00,0.0130
1535.00,0.0128
1534.00,0.0126
1533.00,0.0122
1532.00,0.0118
1531.00,0.0115
1530.00,0.0113
1529.00,0.0111
1528.00,0.0109
1527.00,0.0107
1526.00,0.0105
1525.00,0.0104
1524.00,0.0102
1523.00,0.0101
1522.00,0.0100
1521.00,0.0098
1520.00,0.0098
1519.00,0.0098
1518.00,0.0098
1517.00,0.0097
1516.00,0.0096
1515.00,0.0094
1514.00,0.0093
1513.00,0.0092
1512.00,0.0092
1511.00,0.0093
1510.00,0.0094
1509.00,0.0095
1508.00,0.0096
1507.00,0.0096
1506.00,0.0097
1505.00,0.0099
1504.00,0.0105
1503.00,0.0114
1502.00,0.0126
1501.00,0.0143
1500.00,0.0168
1499.00,0.0208
1498.00,0.0272
1497.00,0.0373
1496.00,0.0508
1495.00,0.0652
1494.00,0.0772
1493.00,0.0840
1492.00,0.0841
1491.00,0.0770
1490.00,0.0650
1489.00,0.0522
1488.00,0.0418
1487.00,0.0341
1486.00,0.0285
1485.00,0.0243
1484.00,0.0211
1483.00,0.0185
1482.00,0.0166
1481.00,0.0151
1480.00,0.0142
1479.00,0.0136
1478.00,0.0133
1477.00,0.0132
1476.00,0.0133
1475.00,0.0134
1474.00,0.0136
1473.00,0.0138
1472.00,0.0141
1471.00,0.0143
1470.00,0.0146
1469.00,0.0150
1468.00,0.0154
1467.00,0.0158
1466.00,0.0162
1465.00,0.0166
1464.00,0.0170
1463.00,0.0176
1462.00,0.0183
1461.00,0.0193
1460.00,0.0209
1459.00,0.0235
1458.00,0.0289
1457.00,0.0388
1456.00,0.0518
1455.00,0.0650
1454.00,0.0764
1453.00,0.0852
1452.00,0.0896
1451.00,0.0889
1450.00,0.0843
1449.00,0.0778
1448.00,0.0712
1447.00,0.0654
1446.00,0.0606
1445.00,0.0565
1444.00,0.0525
1443.00,0.0487
1442.00,0.0452
1441.00,0.0420
1440.00,0.0393
1439.00,0.0367
1438.00,0.0342
1437.00,0.0314
1436.00,0.0286
1435.00,0.0263
1434.00,0.0244
1433.00,0.0228
1432.00,0.0213
1431.00,0.0200
1430.00,0.0188
1429.00,0.0179
1428.00,0.0171
1427.00,0.0165
1426.00,0.0161
1425.00,0.0158
1424.00,0.0156
1423.00,0.0154
1422.00,0.0153
1421.00,0.0152
1420.00,0.0152
1419.00,0.0152
1418.00,0.0152
1417.00,0.0152
1416.00,0.0151
1415.00,0.0149
1414.00,0.0148
1413.00,0.0147
1412.00,0.0146
1411.00,0.0145
1410.00,0.0145
1409.00,0.0144
1408.00,0.0144
1407.00,0.0144
1406.00,0.0145
1405.00,0.0145
1404.00,0.0145
1403.00,0.0146
1402.00,0.0146
1401.00,0.0147
1400.00,0.0148
1399.00,0.0149
1398.00,0.0151
1397.00,0.0152
1396.00,0.0154
1395.00,0.0155
1394.00,0.0158
1393.00,0.0161
1392.00,0.0164
1391.00,0.0168
1390.00,0.0172
1389.00,0.0178
1388.00,0.0183
1387.00,0.0190
1386.00,0.0196
1385.00,0.0202
1384.00,0.0207
1383.00,0.0212
1382.00,0.0218
1381.00,0.0223
1380.00,0.0228
1379.00,0.0232
1378.00,0.0237
1377.00,0.0241
1376.00,0.0244
1375.00,0.0247
1374.00,0.0249
1373.00,0.0249
1372.00,0.0248
1371.00,0.0247
1370.00,0.0246
1369.00,0.0244
1368.00,0.0242
1367.00,0.0240
1366.00,0.0239
1365.00,0.0237
1364.00,0.0236
1363.00,0.0233
1362.00,0.0230
1361.00,0.0227
1360.00,0.0223
1359.00,0.0220
1358.00,0.0217
1357.00,0.0214
1356.00,0.0212
1355.00,0.0211
1354.00,0.0210
1353.00,0.0210
1352.00,0.0210
1351.00,0.0211
1350.00,0.0211
1349.00,0.0211
1348.00,0.0210
1347.00,0.0209
1346.00,0.0207
1345.00,0.0205
1344.00,0.0203
1343.00,0.0200
1342.00,0.0198
1341.00,0.0196
1340.00,0.0194
1339.00,0.0193
1338.00,0.0193
1337.00,0.0193
1336.00,0.0194
1335.00,0.0197
1334.00,0.0200
1333.00,0.0204
1332.00,0.0208
1331.00,0.0212
1330.00,0.0215
1329.00,0.0217
1328.00,0.0217
1327.00,0.0215
1326.00,0.0213
1325.00,0.0210
1324.00,0.0208
1323.00,0.0205
1322.00,0.0204
1321.00,0.0203
1320.00,0.0203
1319.00,0.0203
1318.00,0.0205
1317.00,0.0207
1316.00,0.0209
1315.00,0.0212
1314.00,0.0214
1313.00,0.0216
1312.00,0.0216
1311.00,0.0215
1310.00,0.0214
1309.00,0.0211
1308.00,0.0209
1307.00,0.0206
1306.00,0.0203
1305.00,0.0200
1304.00,0.0198
1303.00,0.0196
1302.00,0.0193
1301.00,0.0191
1300.00,0.0189
1299.00,0.0188
1298.00,0.0187
1297.00,0.0187
1296.00,0.0187
1295.00,0.0187
1294.00,0.0187
1293.00,0.0187
1292.00,0.0187
1291.00,0.0187
1290.00,0.0186
1289.00,0.0185
1288.00,0.0184
1287.00,0.0183
1286.00,0.0182
1285.00,0.0181
1284.00,0.0181
1283.00,0.0181
1282.00,0.0181
1281.00,0.0180
1280.00,0.0180
1279.00,0.0179
1278.00,0.0178
1277.00,0.0177
1276.00,0.0176
1275.00,0.0174
1274.00,0.0173
1273.00,0.0172
1272.00,0.0171
1271.00,0.0169
1270.00,0.0169
1269.00,0.0168
1268.00,0.0168
1267.00,0.0168
1266.00,0.0167
1265.00,0.0166
1264.00,0.0165
1263.00,0.0164
1262.00,0.0163
1261.00,0.0163
1260.00,0.0163
1259.00,0.0163
1258.00,0.0163
1257.00,0.0163
1256.00,0.0164
1255.00,0.0165
1254.00,0.0166
1253.00,0.0168
1252.00,0.0169
1251.00,0.0171
1250.00,0.0173
1249.00,0.0174
1248.00,0.0175
1247.00,0.0175
1246.00,0.0176
1245.00,0.0176
