Created as New Dataset,Sample 519 By YargerLab Date Monday, May 19 2025
cm-1,A
2670.00,-0.0102
2669.00,-0.0102
2668.00,-0.0102
2667.00,-0.0102
2666.00,-0.0102
2665.00,-0.0102
2664.00,-0.0102
2663.00,-0.0103
2662.00,-0.0103
2661.00,-0.0104
2660.00,-0.0104
2659.00,-0.0105
2658.00,-0.0105
2657.00,-0.0105
2656.00,-0.0106
2655.00,-0.0106
2654.00,-0.0106
2653.00,-0.0107
2652.00,-0.0107
2651.00,-0.0107
2650.00,-0.0107
2649.00,-0.0107
2648.00,-0.0108
2647.00,-0.0108
2646.00,-0.0108
2645.00,-0.0108
2644.00,-0.0108
2643.00,-0.0108
2642.00,-0.0108
2641.00,-0.0109
2640.00,-0.0109
2639.00,-0.0110
2638.00,-0.0110
2637.00,-0.0111
2636.00,-0.0112
2635.00,-0.0113
2634.00,-0.0113
2633.00,-0.0113
2632.00,-0.0114
2631.00,-0.0114
2630.00,-0.0114
2629.00,-0.0114
2628.00,-0.0114
2627.00,-0.0115
2626.00,-0.0116
2625.00,-0.0116
2624.00,-0.0117
2623.00,-0.0117
2622.00,-0.0118
2621.00,-0.0118
2620.00,-0.0119
2619.00,-0.0119
2618.00,-0.0120
2617.00,-0.0120
2616.00,-0.0120
2615.00,-0.0120
2614.00,-0.0120
2613.00,-0.0121
2612.00,-0.0121
2611.00,-0.0121
2610.00,-0.0121
2609.00,-0.0121
2608.00,-0.0122
2607.00,-0.0122
2606.00,-0.0122
2605.00,-0.0123
2604.00,-0.0123
2603.00,-0.0124
2602.00,-0.0125
2601.00,-0.0125
2600.00,-0.0126
2599.00,-0.0126
2598.00,-0.0126
2597.00,-0.0127
2596.00,-0.0127
2595.00,-0.0128
2594.00,-0.0128
2593.00,-0.0129
2592.00,-0.0129
2591.00,-0.0129
2590.00,-0.0130
2589.00,-0.0130
2588.00,-0.0130
2587.00,-0.0131
2586.00,-0.0131
2585.00,-0.0131
2584.00,-0.0131
2583.00,-0.0131
2582.00,-0.0131
2581.00,-0.0131
2580.00,-0.0132
2579.00,-0.0133
2578.00,-0.0133
2577.00,-0.0134
2576.00,-0.0134
2575.00,-0.0135
2574.00,-0.0135
2573.00,-0.0135
2572.00,-0.0135
2571.00,-0.0136
2570.00,-0.0136
2569.00,-0.0136
2568.00,-0.0137
2567.00,-0.0137
2566.00,-0.0137
2565.00,-0.0137
2564.00,-0.0137
2563.00,-0.0137
2562.00,-0.0137
2561.00,-0.0137
2560.00,-0.0137
2559.00,-0.0138
2558.00,-0.0138
2557.00,-0.0138
2556.00,-0.0138
2555.00,-0.0138
2554.00,-0.0138
2553.00,-0.0138
2552.00,-0.0139
2551.00,-0.0139
2550.00,-0.0139
2549.00,-0.0139
2548.00,-0.0139
2547.00,-0.0139
2546.00,-0.0140
2545.00,-0.0140
2544.00,-0.0140
2543.00,-0.0140
2542.00,-0.0140
2541.00,-0.0140
2540.00,-0.0140
2539.00,-0.0140
2538.00,-0.0140
2537.00,-0.0140
2536.00,-0.0140
2535.00,-0.0140
2534.00,-0.0140
2533.00,-0.0140
2532.00,-0.0140
2531.00,-0.0141
2530.00,-0.0141
2529.00,-0.0141
2528.00,-0.0142
2527.00,-0.0142
2526.00,-0.0142
2525.00,-0.0142
2524.00,-0.0142
2523.00,-0.0142
2522.00,-0.0142
2521.00,-0.0141
2520.00,-0.0142
2519.00,-0.0142
2518.00,-0.0143
2517.00,-0.0143
2516.00,-0.0143
2515.00,-0.0143
2514.00,-0.0143
2513.00,-0.0143
2512.00,-0.0142
2511.00,-0.0142
2510.00,-0.0142
2509.00,-0.0143
2508.00,-0.0143
2507.00,-0.0143
2506.00,-0.0143
2505.00,-0.0143
2504.00,-0.0143
2503.00,-0.0143
2502.00,-0.0143
2501.00,-0.0144
2500.00,-0.0144
2499.00,-0.0144
2498.00,-0.0144
2497.00,-0.0144
2496.00,-0.0144
2495.00,-0.0144
2494.00,-0.0145
2493.00,-0.0145
2492.00,-0.0145
2491.00,-0.0145
2490.00,-0.0145
2489.00,-0.0146
2488.00,-0.0146
2487.00,-0.0146
2486.00,-0.0146
2485.00,-0.0147
2484.00,-0.0147
2483.00,-0.0147
2482.00,-0.0147
2481.00,-0.0147
2480.00,-0.0148
2479.00,-0.0148
2478.00,-0.0148
2477.00,-0.0148
2476.00,-0.0148
2475.00,-0.0148
2474.00,-0.0149
2473.00,-0.0149
2472.00,-0.0149
2471.00,-0.0150
2470.00,-0.0150
2469.00,-0.0151
2468.00,-0.0151
2467.00,-0.0151
2466.00,-0.0151
2465.00,-0.0151
2464.00,-0.0151
2463.00,-0.0151
2462.00,-0.0151
2461.00,-0.0151
2460.00,-0.0152
2459.00,-0.0152
2458.00,-0.0153
2457.00,-0.0153
2456.00,-0.0153
2455.00,-0.0152
2454.00,-0.0152
2453.00,-0.0151
2452.00,-0.0151
2451.00,-0.0151
2450.00,-0.0152
2449.00,-0.0152
2448.00,-0.0153
2447.00,-0.0153
2446.00,-0.0153
2445.00,-0.0153
2444.00,-0.0153
2443.00,-0.0153
2442.00,-0.0154
2441.00,-0.0154
2440.00,-0.0154
2439.00,-0.0154
2438.00,-0.0155
2437.00,-0.0155
2436.00,-0.0155
2435.00,-0.0156
2434.00,-0.0156
2433.00,-0.0156
2432.00,-0.0157
2431.00,-0.0157
2430.00,-0.0157
2429.00,-0.0157
2428.00,-0.0157
2427.00,-0.0157
2426.00,-0.0157
2425.00,-0.0157
2424.00,-0.0157
2423.00,-0.0157
2422.00,-0.0157
2421.00,-0.0158
2420.00,-0.0158
2419.00,-0.0158
2418.00,-0.0158
2417.00,-0.0158
2416.00,-0.0159
2415.00,-0.0159
2414.00,-0.0160
2413.00,-0.0160
2412.00,-0.0160
2411.00,-0.0160
2410.00,-0.0160
2409.00,-0.0160
2408.00,-0.0161
2407.00,-0.0161
2406.00,-0.0162
2405.00,-0.0162
2404.00,-0.0162
2403.00,-0.0162
2402.00,-0.0162
2401.00,-0.0162
2400.00,-0.0162
2399.00,-0.0162
2398.00,-0.0162
2397.00,-0.0162
2396.00,-0.0162
2395.00,-0.0162
2394.00,-0.0163
2393.00,-0.0163
2392.00,-0.0163
2391.00,-0.0164
2390.00,-0.0164
2389.00,-0.0164
2388.00,-0.0164
2387.00,-0.0164
2386.00,-0.0164
2385.00,-0.0164
2384.00,-0.0163
2383.00,-0.0163
2382.00,-0.0163
2381.00,-0.0163
2380.00,-0.0163
2379.00,-0.0163
2378.00,-0.0163
2377.00,-0.0164
2376.00,-0.0164
2375.00,-0.0164
2374.00,-0.0164
2373.00,-0.0164
2372.00,-0.0163
2371.00,-0.0163
2370.00,-0.0163
2369.00,-0.0164
2368.00,-0.0164
2367.00,-0.0164
2366.00,-0.0164
2365.00,-0.0163
2364.00,-0.0163
2363.00,-0.0164
2362.00,-0.0165
2361.00,-0.0165
2360.00,-0.0165
2359.00,-0.0165
2358.00,-0.0165
2357.00,-0.0166
2356.00,-0.0167
2355.00,-0.0167
2354.00,-0.0167
2353.00,-0.0167
2352.00,-0.0166
2351.00,-0.0165
2350.00,-0.0165
2349.00,-0.0165
2348.00,-0.0166
2347.00,-0.0166
2346.00,-0.0166
2345.00,-0.0165
2344.00,-0.0165
2343.00,-0.0165
2342.00,-0.0165
2341.00,-0.0165
2340.00,-0.0165
2339.00,-0.0165
2338.00,-0.0166
2337.00,-0.0166
2336.00,-0.0166
2335.00,-0.0166
2334.00,-0.0167
2333.00,-0.0167
2332.00,-0.0167
2331.00,-0.0167
2330.00,-0.0167
2329.00,-0.0167
2328.00,-0.0168
2327.00,-0.0168
2326.00,-0.0168
2325.00,-0.0168
2324.00,-0.0168
2323.00,-0.0168
2322.00,-0.0168
2321.00,-0.0168
2320.00,-0.0168
2319.00,-0.0168
2318.00,-0.0169
2317.00,-0.0169
2316.00,-0.0168
2315.00,-0.0168
2314.00,-0.0168
2313.00,-0.0169
2312.00,-0.0169
2311.00,-0.0169
2310.00,-0.0169
2309.00,-0.0170
2308.00,-0.0170
2307.00,-0.0170
2306.00,-0.0171
2305.00,-0.0171
2304.00,-0.0172
2303.00,-0.0172
2302.00,-0.0172
2301.00,-0.0172
2300.00,-0.0172
2299.00,-0.0172
2298.00,-0.0172
2297.00,-0.0173
2296.00,-0.0173
2295.00,-0.0174
2294.00,-0.0175
2293.00,-0.0175
2292.00,-0.0175
2291.00,-0.0176
2290.00,-0.0176
2289.00,-0.0176
2288.00,-0.0177
2287.00,-0.0177
2286.00,-0.0177
2285.00,-0.0177
2284.00,-0.0177
2283.00,-0.0177
2282.00,-0.0177
2281.00,-0.0178
2280.00,-0.0179
2279.00,-0.0179
2278.00,-0.0179
2277.00,-0.0179
2276.00,-0.0179
2275.00,-0.0179
2274.00,-0.0179
2273.00,-0.0178
2272.00,-0.0178
2271.00,-0.0178
2270.00,-0.0179
2269.00,-0.0180
2268.00,-0.0180
2267.00,-0.0180
2266.00,-0.0180
2265.00,-0.0180
2264.00,-0.0181
2263.00,-0.0182
2262.00,-0.0182
2261.00,-0.0181
2260.00,-0.0181
2259.00,-0.0181
2258.00,-0.0181
2257.00,-0.0181
2256.00,-0.0182
2255.00,-0.0182
2254.00,-0.0182
2253.00,-0.0183
2252.00,-0.0182
2251.00,-0.0182
2250.00,-0.0182
2249.00,-0.0182
2248.00,-0.0182
2247.00,-0.0182
2246.00,-0.0183
2245.00,-0.0183
2244.00,-0.0183
2243.00,-0.0183
2242.00,-0.0184
2241.00,-0.0184
2240.00,-0.0184
2239.00,-0.0183
2238.00,-0.0183
2237.00,-0.0183
2236.00,-0.0183
2235.00,-0.0184
2234.00,-0.0184
2233.00,-0.0183
2232.00,-0.0183
2231.00,-0.0184
2230.00,-0.0185
2229.00,-0.0186
2228.00,-0.0187
2227.00,-0.0187
2226.00,-0.0188
2225.00,-0.0188
2224.00,-0.0188
2223.00,-0.0188
2222.00,-0.0188
2221.00,-0.0187
2220.00,-0.0187
2219.00,-0.0187
2218.00,-0.0186
2217.00,-0.0186
2216.00,-0.0185
2215.00,-0.0185
2214.00,-0.0185
2213.00,-0.0185
2212.00,-0.0185
2211.00,-0.0185
2210.00,-0.0185
2209.00,-0.0184
2208.00,-0.0183
2207.00,-0.0183
2206.00,-0.0185
2205.00,-0.0187
2204.00,-0.0189
2203.00,-0.0189
2202.00,-0.0188
2201.00,-0.0188
2200.00,-0.0188
2199.00,-0.0187
2198.00,-0.0187
2197.00,-0.0187
2196.00,-0.0187
2195.00,-0.0187
2194.00,-0.0187
2193.00,-0.0187
2192.00,-0.0186
2191.00,-0.0187
2190.00,-0.0188
2189.00,-0.0189
2188.00,-0.0189
2187.00,-0.0189
2186.00,-0.0190
2185.00,-0.0190
2184.00,-0.0190
2183.00,-0.0191
2182.00,-0.0192
2181.00,-0.0193
2180.00,-0.0193
2179.00,-0.0193
2178.00,-0.0193
2177.00,-0.0191
2176.00,-0.0189
2175.00,-0.0189
2174.00,-0.0190
2173.00,-0.0191
2172.00,-0.0191
2171.00,-0.0191
2170.00,-0.0191
2169.00,-0.0192
2168.00,-0.0194
2167.00,-0.0196
2166.00,-0.0197
2165.00,-0.0197
2164.00,-0.0196
2163.00,-0.0195
2162.00,-0.0194
2161.00,-0.0193
2160.00,-0.0192
2159.00,-0.0192
2158.00,-0.0193
2157.00,-0.0194
2156.00,-0.0194
2155.00,-0.0195
2154.00,-0.0196
2153.00,-0.0197
2152.00,-0.0197
2151.00,-0.0196
2150.00,-0.0195
2149.00,-0.0194
2148.00,-0.0194
2147.00,-0.0194
2146.00,-0.0195
2145.00,-0.0196
2144.00,-0.0196
2143.00,-0.0196
2142.00,-0.0196
2141.00,-0.0196
2140.00,-0.0196
2139.00,-0.0196
2138.00,-0.0195
2137.00,-0.0195
2136.00,-0.0194
2135.00,-0.0194
2134.00,-0.0195
2133.00,-0.0195
2132.00,-0.0195
2131.00,-0.0194
2130.00,-0.0194
2129.00,-0.0195
2128.00,-0.0195
2127.00,-0.0196
2126.00,-0.0197
2125.00,-0.0197
2124.00,-0.0197
2123.00,-0.0197
2122.00,-0.0198
2121.00,-0.0198
2120.00,-0.0198
2119.00,-0.0198
2118.00,-0.0198
2117.00,-0.0198
2116.00,-0.0198
2115.00,-0.0198
2114.00,-0.0199
2113.00,-0.0199
2112.00,-0.0199
2111.00,-0.0199
2110.00,-0.0199
2109.00,-0.0199
2108.00,-0.0199
2107.00,-0.0200
2106.00,-0.0200
2105.00,-0.0199
2104.00,-0.0199
2103.00,-0.0198
2102.00,-0.0199
2101.00,-0.0199
2100.00,-0.0199
2099.00,-0.0198
2098.00,-0.0198
2097.00,-0.0198
2096.00,-0.0198
2095.00,-0.0198
2094.00,-0.0198
2093.00,-0.0199
2092.00,-0.0199
2091.00,-0.0199
2090.00,-0.0199
2089.00,-0.0199
2088.00,-0.0198
2087.00,-0.0198
2086.00,-0.0199
2085.00,-0.0200
2084.00,-0.0200
2083.00,-0.0201
2082.00,-0.0201
2081.00,-0.0201
2080.00,-0.0201
2079.00,-0.0200
2078.00,-0.0201
2077.00,-0.0201
2076.00,-0.0201
2075.00,-0.0201
2074.00,-0.0202
2073.00,-0.0202
2072.00,-0.0203
2071.00,-0.0203
2070.00,-0.0202
2069.00,-0.0202
2068.00,-0.0202
2067.00,-0.0202
2066.00,-0.0203
2065.00,-0.0203
2064.00,-0.0202
2063.00,-0.0202
2062.00,-0.0203
2061.00,-0.0203
2060.00,-0.0204
2059.00,-0.0206
2058.00,-0.0207
2057.00,-0.0207
2056.00,-0.0207
2055.00,-0.0207
2054.00,-0.0207
2053.00,-0.0208
2052.00,-0.0209
2051.00,-0.0210
2050.00,-0.0210
2049.00,-0.0210
2048.00,-0.0209
2047.00,-0.0208
2046.00,-0.0207
2045.00,-0.0207
2044.00,-0.0207
2043.00,-0.0208
2042.00,-0.0208
2041.00,-0.0208
2040.00,-0.0208
2039.00,-0.0207
2038.00,-0.0207
2037.00,-0.0208
2036.00,-0.0208
2035.00,-0.0208
2034.00,-0.0209
2033.00,-0.0209
2032.00,-0.0208
2031.00,-0.0209
2030.00,-0.0211
2029.00,-0.0213
2028.00,-0.0213
2027.00,-0.0213
2026.00,-0.0213
2025.00,-0.0212
2024.00,-0.0212
2023.00,-0.0214
2022.00,-0.0216
2021.00,-0.0217
2020.00,-0.0217
2019.00,-0.0217
2018.00,-0.0217
2017.00,-0.0216
2016.00,-0.0215
2015.00,-0.0213
2014.00,-0.0213
2013.00,-0.0213
2012.00,-0.0213
2011.00,-0.0213
2010.00,-0.0213
2009.00,-0.0214
2008.00,-0.0215
2007.00,-0.0218
2006.00,-0.0219
2005.00,-0.0219
2004.00,-0.0218
2003.00,-0.0217
2002.00,-0.0218
2001.00,-0.0219
2000.00,-0.0219
1999.00,-0.0219
1998.00,-0.0218
1997.00,-0.0217
1996.00,-0.0217
1995.00,-0.0218
1994.00,-0.0219
1993.00,-0.0220
1992.00,-0.0220
1991.00,-0.0221
1990.00,-0.0221
1989.00,-0.0222
1988.00,-0.0221
1987.00,-0.0221
1986.00,-0.0220
1985.00,-0.0219
1984.00,-0.0218
1983.00,-0.0218
1982.00,-0.0219
1981.00,-0.0219
1980.00,-0.0218
1979.00,-0.0218
1978.00,-0.0219
1977.00,-0.0220
1976.00,-0.0220
1975.00,-0.0221
1974.00,-0.0221
1973.00,-0.0220
1972.00,-0.0219
1971.00,-0.0220
1970.00,-0.0222
1969.00,-0.0224
1968.00,-0.0225
1967.00,-0.0226
1966.00,-0.0226
1965.00,-0.0226
1964.00,-0.0225
1963.00,-0.0223
1962.00,-0.0223
1961.00,-0.0223
1960.00,-0.0224
1959.00,-0.0225
1958.00,-0.0226
1957.00,-0.0226
1956.00,-0.0225
1955.00,-0.0226
1954.00,-0.0226
1953.00,-0.0227
1952.00,-0.0226
1951.00,-0.0227
1950.00,-0.0228
1949.00,-0.0229
1948.00,-0.0230
1947.00,-0.0230
1946.00,-0.0231
1945.00,-0.0231
1944.00,-0.0232
1943.00,-0.0233
1942.00,-0.0234
1941.00,-0.0233
1940.00,-0.0232
1939.00,-0.0231
1938.00,-0.0232
1937.00,-0.0232
1936.00,-0.0233
1935.00,-0.0233
1934.00,-0.0233
1933.00,-0.0233
1932.00,-0.0233
1931.00,-0.0232
1930.00,-0.0232
1929.00,-0.0232
1928.00,-0.0232
1927.00,-0.0231
1926.00,-0.0232
1925.00,-0.0232
1924.00,-0.0232
1923.00,-0.0233
1922.00,-0.0233
1921.00,-0.0233
1920.00,-0.0232
1919.00,-0.0231
1918.00,-0.0231
1917.00,-0.0231
1916.00,-0.0230
1915.00,-0.0230
1914.00,-0.0231
1913.00,-0.0231
1912.00,-0.0232
1911.00,-0.0233
1910.00,-0.0234
1909.00,-0.0234
1908.00,-0.0233
1907.00,-0.0232
1906.00,-0.0232
1905.00,-0.0231
1904.00,-0.0231
1903.00,-0.0231
1902.00,-0.0232
1901.00,-0.0232
1900.00,-0.0232
1899.00,-0.0232
1898.00,-0.0232
1897.00,-0.0233
1896.00,-0.0233
1895.00,-0.0233
1894.00,-0.0233
1893.00,-0.0233
1892.00,-0.0233
1891.00,-0.0233
1890.00,-0.0235
1889.00,-0.0235
1888.00,-0.0235
1887.00,-0.0235
1886.00,-0.0235
1885.00,-0.0235
1884.00,-0.0235
1883.00,-0.0236
1882.00,-0.0236
1881.00,-0.0236
1880.00,-0.0236
1879.00,-0.0236
1878.00,-0.0236
1877.00,-0.0236
1876.00,-0.0236
1875.00,-0.0237
1874.00,-0.0238
1873.00,-0.0238
1872.00,-0.0239
1871.00,-0.0240
1870.00,-0.0241
1869.00,-0.0242
1868.00,-0.0242
1867.00,-0.0242
1866.00,-0.0241
1865.00,-0.0241
1864.00,-0.0240
1863.00,-0.0239
1862.00,-0.0239
1861.00,-0.0240
1860.00,-0.0240
1859.00,-0.0240
1858.00,-0.0240
1857.00,-0.0240
1856.00,-0.0240
1855.00,-0.0240
1854.00,-0.0241
1853.00,-0.0241
1852.00,-0.0241
1851.00,-0.0241
1850.00,-0.0242
1849.00,-0.0243
1848.00,-0.0243
1847.00,-0.0244
1846.00,-0.0245
1845.00,-0.0245
1844.00,-0.0245
1843.00,-0.0244
1842.00,-0.0244
1841.00,-0.0244
1840.00,-0.0244
1839.00,-0.0244
1838.00,-0.0244
1837.00,-0.0244
1836.00,-0.0244
1835.00,-0.0244
1834.00,-0.0244
1833.00,-0.0244
1832.00,-0.0244
1831.00,-0.0245
1830.00,-0.0247
1829.00,-0.0247
1828.00,-0.0247
1827.00,-0.0246
1826.00,-0.0247
1825.00,-0.0246
1824.00,-0.0246
1823.00,-0.0245
1822.00,-0.0245
1821.00,-0.0245
1820.00,-0.0245
1819.00,-0.0245
1818.00,-0.0246
1817.00,-0.0246
1816.00,-0.0246
1815.00,-0.0246
1814.00,-0.0246
1813.00,-0.0246
1812.00,-0.0247
1811.00,-0.0248
1810.00,-0.0248
1809.00,-0.0248
1808.00,-0.0247
1807.00,-0.0246
1806.00,-0.0246
1805.00,-0.0246
1804.00,-0.0246
1803.00,-0.0247
1802.00,-0.0248
1801.00,-0.0249
1800.00,-0.0249
1799.00,-0.0248
1798.00,-0.0248
1797.00,-0.0248
1796.00,-0.0248
1795.00,-0.0248
1794.00,-0.0248
1793.00,-0.0249
1792.00,-0.0248
1791.00,-0.0248
1790.00,-0.0247
1789.00,-0.0245
1788.00,-0.0243
1787.00,-0.0242
1786.00,-0.0242
1785.00,-0.0242
1784.00,-0.0242
1783.00,-0.0242
1782.00,-0.0242
1781.00,-0.0243
1780.00,-0.0242
1779.00,-0.0242
1778.00,-0.0242
1777.00,-0.0241
1776.00,-0.0241
1775.00,-0.0242
1774.00,-0.0243
1773.00,-0.0243
1772.00,-0.0243
1771.00,-0.0242
1770.00,-0.0242
1769.00,-0.0242
1768.00,-0.0241
1767.00,-0.0240
1766.00,-0.0239
1765.00,-0.0239
1764.00,-0.0239
1763.00,-0.0239
1762.00,-0.0240
1761.00,-0.0240
1760.00,-0.0239
1759.00,-0.0240
1758.00,-0.0240
1757.00,-0.0240
1756.00,-0.0239
1755.00,-0.0238
1754.00,-0.0239
1753.00,-0.0239
1752.00,-0.0239
1751.00,-0.0240
1750.00,-0.0242
1749.00,-0.0243
1748.00,-0.0243
1747.00,-0.0243
1746.00,-0.0242
1745.00,-0.0242
1744.00,-0.0241
1743.00,-0.0240
1742.00,-0.0240
1741.00,-0.0239
1740.00,-0.0238
1739.00,-0.0237
1738.00,-0.0238
1737.00,-0.0238
1736.00,-0.0238
1735.00,-0.0238
1734.00,-0.0239
1733.00,-0.0239
1732.00,-0.0239
1731.00,-0.0239
1730.00,-0.0239
1729.00,-0.0238
1728.00,-0.0235
1727.00,-0.0233
1726.00,-0.0231
1725.00,-0.0230
1724.00,-0.0228
1723.00,-0.0227
1722.00,-0.0225
1721.00,-0.0224
1720.00,-0.0222
1719.00,-0.0219
1718.00,-0.0217
1717.00,-0.0214
1716.00,-0.0208
1715.00,-0.0202
1714.00,-0.0195
1713.00,-0.0186
1712.00,-0.0175
1711.00,-0.0164
1710.00,-0.0151
1709.00,-0.0137
1708.00,-0.0119
1707.00,-0.0097
1706.00,-0.0069
1705.00,-0.0037
1704.00,-0.0005
1703.00,0.0023
1702.00,0.0052
1701.00,0.0088
1700.00,0.0124
1699.00,0.0146
1698.00,0.0153
1697.00,0.0155
1696.00,0.0160
1695.00,0.0167
1694.00,0.0173
1693.00,0.0175
1692.00,0.0178
1691.00,0.0183
1690.00,0.0191
1689.00,0.0199
1688.00,0.0208
1687.00,0.0216
1686.00,0.0228
1685.00,0.0246
1684.00,0.0270
1683.00,0.0292
1682.00,0.0307
1681.00,0.0320
1680.00,0.0336
1679.00,0.0352
1678.00,0.0368
1677.00,0.0385
1676.00,0.0407
1675.00,0.0432
1674.00,0.0453
1673.00,0.0469
1672.00,0.0484
1671.00,0.0503
1670.00,0.0528
1669.00,0.0555
1668.00,0.0581
1667.00,0.0602
1666.00,0.0619
1665.00,0.0637
1664.00,0.0660
1663.00,0.0687
1662.00,0.0715
1661.00,0.0740
1660.00,0.0763
1659.00,0.0783
1658.00,0.0802
1657.00,0.0817
1656.00,0.0829
1655.00,0.0845
1654.00,0.0872
1653.00,0.0913
1652.00,0.0947
1651.00,0.0959
1650.00,0.0958
1649.00,0.0960
1648.00,0.0973
1647.00,0.0996
1646.00,0.1022
1645.00,0.1042
1644.00,0.1058
1643.00,0.1071
1642.00,0.1085
1641.00,0.1102
1640.00,0.1121
1639.00,0.1138
1638.00,0.1156
1637.00,0.1182
1636.00,0.1223
1635.00,0.1270
1634.00,0.1307
1633.00,0.1332
1632.00,0.1353
1631.00,0.1377
1630.00,0.1405
1629.00,0.1436
1628.00,0.1468
1627.00,0.1495
1626.00,0.1516
1625.00,0.1531
1624.00,0.1545
1623.00,0.1554
1622.00,0.1552
1621.00,0.1535
1620.00,0.1508
1619.00,0.1476
1618.00,0.1437
1617.00,0.1391
1616.00,0.1340
1615.00,0.1287
1614.00,0.1232
1613.00,0.1176
1612.00,0.1118
1611.00,0.1058
1610.00,0.0997
1609.00,0.0934
1608.00,0.0872
1607.00,0.0812
1606.00,0.0756
1605.00,0.0702
1604.00,0.0651
1603.00,0.0604
1602.00,0.0561
1601.00,0.0523
1600.00,0.0489
1599.00,0.0458
1598.00,0.0430
1597.00,0.0405
1596.00,0.0380
1595.00,0.0357
1594.00,0.0335
1593.00,0.0315
1592.00,0.0295
1591.00,0.0277
1590.00,0.0261
1589.00,0.0247
1588.00,0.0234
1587.00,0.0223
1586.00,0.0215
1585.00,0.0209
1584.00,0.0204
1583.00,0.0200
1582.00,0.0199
1581.00,0.0199
1580.00,0.0199
1579.00,0.0200
1578.00,0.0204
1577.00,0.0213
1576.00,0.0225
1575.00,0.0238
1574.00,0.0248
1573.00,0.0256
1572.00,0.0265
1571.00,0.0278
1570.00,0.0297
1569.00,0.0318
1568.00,0.0337
1567.00,0.0353
1566.00,0.0371
1565.00,0.0391
1564.00,0.0411
1563.00,0.0426
1562.00,0.0439
1561.00,0.0455
1560.00,0.0480
1559.00,0.0518
1558.00,0.0555
1557.00,0.0579
1556.00,0.0594
1555.00,0.0611
1554.00,0.0633
1553.00,0.0655
1552.00,0.0674
1551.00,0.0693
1550.00,0.0714
1549.00,0.0737
1548.00,0.0755
1547.00,0.0771
1546.00,0.0787
1545.00,0.0805
1544.00,0.0822
1543.00,0.0838
1542.00,0.0855
1541.00,0.0880
1540.00,0.0912
1539.00,0.0944
1538.00,0.0965
1537.00,0.0974
1536.00,0.0980
1535.00,0.0991
1534.00,0.1012
1533.00,0.1037
1532.00,0.1057
1531.00,0.1070
1530.00,0.1081
1529.00,0.1093
1528.00,0.1106
1527.00,0.1121
1526.00,0.1137
1525.00,0.1150
1524.00,0.1159
1523.00,0.1171
1522.00,0.1191
1521.00,0.1218
1520.00,0.1240
1519.00,0.1254
1518.00,0.1269
1517.00,0.1286
1516.00,0.1300
1515.00,0.1304
1514.00,0.1297
1513.00,0.1283
1512.00,0.1262
1511.00,0.1236
1510.00,0.1207
1509.00,0.1175
1508.00,0.1144
1507.00,0.1114
1506.00,0.1087
1505.00,0.1059
1504.00,0.1027
1503.00,0.0992
1502.00,0.0958
1501.00,0.0923
1500.00,0.0889
1499.00,0.0854
1498.00,0.0820
1497.00,0.0785
1496.00,0.0751
1495.00,0.0718
1494.00,0.0686
1493.00,0.0655
1492.00,0.0623
1491.00,0.0592
1490.00,0.0561
1489.00,0.0531
1488.00,0.0505
1487.00,0.0483
1486.00,0.0462
1485.00,0.0442
1484.00,0.0423
1483.00,0.0405
1482.00,0.0388
1481.00,0.0372
1480.00,0.0359
1479.00,0.0349
1478.00,0.0343
1477.00,0.0341
1476.00,0.0345
1475.00,0.0354
1474.00,0.0364
1473.00,0.0370
1472.00,0.0369
1471.00,0.0361
1470.00,0.0350
1469.00,0.0341
1468.00,0.0337
1467.00,0.0340
1466.00,0.0350
1465.00,0.0369
1464.00,0.0388
1463.00,0.0400
1462.00,0.0404
1461.00,0.0403
1460.00,0.0401
1459.00,0.0403
1458.00,0.0410
1457.00,0.0426
1456.00,0.0444
1455.00,0.0458
1454.00,0.0468
1453.00,0.0478
1452.00,0.0489
1451.00,0.0499
1450.00,0.0507
1449.00,0.0513
1448.00,0.0516
1447.00,0.0518
1446.00,0.0515
1445.00,0.0511
1444.00,0.0504
1443.00,0.0496
1442.00,0.0487
1441.00,0.0475
1440.00,0.0462
1439.00,0.0447
1438.00,0.0429
1437.00,0.0409
1436.00,0.0388
1435.00,0.0367
1434.00,0.0348
1433.00,0.0329
1432.00,0.0312
1431.00,0.0297
1430.00,0.0283
1429.00,0.0272
1428.00,0.0264
1427.00,0.0258
1426.00,0.0254
1425.00,0.0251
1424.00,0.0250
1423.00,0.0250
1422.00,0.0252
1421.00,0.0254
1420.00,0.0259
1419.00,0.0266
1418.00,0.0275
1417.00,0.0282
1416.00,0.0291
1415.00,0.0300
1414.00,0.0310
1413.00,0.0319
1412.00,0.0329
1411.00,0.0338
1410.00,0.0348
1409.00,0.0358
1408.00,0.0367
1407.00,0.0375
1406.00,0.0384
1405.00,0.0394
1404.00,0.0406
1403.00,0.0418
1402.00,0.0431
1401.00,0.0443
1400.00,0.0458
1399.00,0.0473
1398.00,0.0487
1397.00,0.0500
1396.00,0.0514
1395.00,0.0529
1394.00,0.0542
1393.00,0.0549
1392.00,0.0552
1391.00,0.0552
1390.00,0.0551
1389.00,0.0552
1388.00,0.0554
1387.00,0.0558
1386.00,0.0561
1385.00,0.0565
1384.00,0.0569
1383.00,0.0573
1382.00,0.0572
1381.00,0.0567
1380.00,0.0557
1379.00,0.0544
1378.00,0.0529
1377.00,0.0514
1376.00,0.0499
1375.00,0.0484
1374.00,0.0470
1373.00,0.0457
1372.00,0.0444
